epoch,quote,bid,ask,recv_ts
1783266804,73310.05,73305.73,73314.38,1783266804.146
1783266805,73314.7,73310.38,73319.03,1783266805.117
1783266806,73317.54,73313.22,73321.87,1783266806.140
1783266807,73321.28,73316.95,73325.6,1783266807.118
1783266808,73323.92,73319.59,73328.24,1783266808.160
1783266809,73325.4,73321.08,73329.73,1783266809.130
1783266810,73329.54,73325.21,73333.86,1783266810.144
1783266811,73339.31,73334.99,73343.64,1783266811.115
1783266812,73332.46,73328.13,73336.78,1783266812.142
1783266813,73324.17,73319.85,73328.5,1783266813.145
1783266814,73314.83,73310.51,73319.16,1783266814.146
1783266815,73314.66,73310.34,73318.99,1783266815.115
1783266816,73311.12,73306.79,73315.44,1783266816.166
1783266817,73312.8,73308.47,73317.13,1783266817.132
1783266818,73318.47,73314.15,73322.8,1783266818.243
1783266819,73309.4,73305.08,73313.73,1783266819.118
1783266820,73301.72,73297.39,73306.04,1783266820.133
1783266821,73298.59,73294.27,73302.92,1783266821.133
1783266822,73296.95,73292.63,73301.28,1783266822.142
1783266823,73297.05,73292.72,73301.37,1783266823.123
1783266824,73298.65,73294.33,73302.98,1783266824.136
1783266825,73310.02,73305.69,73314.34,1783266825.121
1783266826,73297.11,73292.78,73301.43,1783266826.142
1783266827,73300,73295.67,73304.32,1783266827.117
1783266828,73290.84,73286.51,73295.16,1783266828.137
1783266829,73286.06,73281.73,73290.38,1783266829.124
1783266830,73284.7,73280.38,73289.03,1783266830.161
1783266831,73273.39,73269.07,73277.72,1783266831.120
1783266832,73276.28,73271.95,73280.6,1783266832.131
1783266833,73271.75,73267.43,73276.07,1783266833.117
1783266834,73267.75,73263.42,73272.07,1783266834.135
1783266835,73264.43,73260.11,73268.75,1783266835.123
1783266836,73259.61,73255.29,73263.93,1783266836.133
1783266837,73259.43,73255.11,73263.75,1783266837.116
1783266838,73263.85,73259.52,73268.17,1783266838.151
1783266839,73272.88,73268.56,73277.21,1783266839.117
1783266840,73272.28,73267.95,73276.6,1783266840.142
1783266841,73270.41,73266.09,73274.73,1783266841.127
1783266842,73270.18,73265.86,73274.51,1783266842.149
1783266843,73259.57,73255.25,73263.89,1783266843.165
1783266844,73260.84,73256.52,73265.16,1783266844.148
1783266845,73253.34,73249.02,73257.66,1783266845.127
1783266846,73261.8,73257.48,73266.13,1783266846.132
1783266847,73249.62,73245.3,73253.94,1783266847.118
1783266848,73252.15,73247.83,73256.47,1783266848.203
1783266849,73250.18,73245.86,73254.51,1783266849.112
1783266850,73240.26,73235.93,73244.58,1783266850.140
1783266851,73236.94,73232.62,73241.26,1783266851.114
1783266852,73245.4,73241.07,73249.72,1783266852.162
1783266853,73244.64,73240.32,73248.97,1783266853.135
1783266854,73234.8,73230.48,73239.12,1783266854.134
1783266855,73236.73,73232.41,73241.05,1783266855.114
1783266856,73239.35,73235.03,73243.67,1783266856.150
1783266857,73233.91,73229.59,73238.23,1783266857.121
1783266858,73235.86,73231.54,73240.19,1783266858.165
1783266859,73242.66,73238.34,73246.98,1783266859.114
1783266860,73248.45,73244.13,73252.77,1783266860.166
1783266861,73238.88,73234.56,73243.2,1783266861.126
1783266862,73238.45,73234.13,73242.77,1783266862.138
1783266863,73240.65,73236.33,73244.97,1783266863.143
1783266864,73232.49,73228.17,73236.81,1783266864.147
1783266865,73245.03,73240.71,73249.35,1783266865.128
1783266866,73259.86,73255.54,73264.18,1783266866.137
1783266867,73264.54,73260.22,73268.87,1783266867.114
1783266868,73264.74,73260.42,73269.06,1783266868.129
1783266869,73276.5,73272.18,73280.83,1783266869.115
1783266870,73288.65,73284.33,73292.97,1783266870.142
1783266871,73285.03,73280.71,73289.36,1783266871.119
1783266872,73289.31,73284.99,73293.64,1783266872.156
1783266873,73275.67,73271.35,73279.99,1783266873.118
1783266874,73271.05,73266.73,73275.37,1783266874.144
1783266875,73268.51,73264.19,73272.83,1783266875.122
1783266876,73261.56,73257.24,73265.88,1783266876.149
1783266877,73265.09,73260.76,73269.41,1783266877.126
1783266878,73275.84,73271.52,73280.16,1783266878.250
1783266879,73268.01,73263.69,73272.33,1783266879.121
1783266880,73270.4,73266.08,73274.73,1783266880.130
1783266881,73264.95,73260.63,73269.28,1783266881.127
1783266882,73255.38,73251.06,73259.71,1783266882.143
1783266883,73247.55,73243.22,73251.87,1783266883.122
1783266884,73237.74,73233.42,73242.06,1783266884.130
1783266885,73252.19,73247.86,73256.51,1783266885.115
1783266886,73248.46,73244.14,73252.78,1783266886.131
1783266887,73251.85,73247.52,73256.17,1783266887.114
1783266888,73251.25,73246.93,73255.57,1783266888.138
1783266889,73262.1,73257.77,73266.42,1783266889.118
1783266890,73259.75,73255.43,73264.07,1783266890.137
1783266891,73262.26,73257.94,73266.59,1783266891.108
1783266892,73257.2,73252.88,73261.52,1783266892.148
1783266893,73260.88,73256.55,73265.2,1783266893.114
1783266894,73251.21,73246.89,73255.53,1783266894.149
1783266895,73250.57,73246.25,73254.89,1783266895.117
1783266896,73246.47,73242.15,73250.8,1783266896.136
1783266897,73250.11,73245.79,73254.43,1783266897.121
1783266898,73251.49,73247.17,73255.81,1783266898.137
1783266899,73253.06,73248.74,73257.38,1783266899.111
1783266900,73250.5,73246.18,73254.83,1783266900.147
1783266901,73253.25,73248.93,73257.57,1783266901.117
1783266902,73252.42,73248.1,73256.74,1783266902.352
1783266903,73243.52,73239.2,73247.84,1783266903.165
1783266904,73246.59,73242.27,73250.91,1783266904.276
1783266905,73239.1,73234.78,73243.42,1783266905.127
1783266906,73241.74,73237.42,73246.06,1783266906.150
1783266907,73230.19,73225.87,73234.51,1783266907.124
1783266908,73224.33,73220.01,73228.65,1783266908.202
1783266909,73234.42,73230.1,73238.74,1783266909.115
1783266910,73234.38,73230.06,73238.7,1783266910.135
1783266911,73228.71,73224.39,73233.03,1783266911.124
1783266912,73218.23,73213.91,73222.55,1783266912.142
1783266913,73214.94,73210.62,73219.26,1783266913.128
1783266914,73216.08,73211.76,73220.4,1783266914.141
1783266915,73211.62,73207.3,73215.94,1783266915.131
1783266916,73211.09,73206.77,73215.41,1783266916.304
1783266917,73222.27,73217.95,73226.6,1783266917.116
1783266918,73220.55,73216.23,73224.87,1783266918.137
1783266919,73215.89,73211.57,73220.21,1783266919.118
1783266920,73210.64,73206.32,73214.96,1783266920.136
1783266921,73203.72,73199.4,73208.04,1783266921.122
1783266922,73203.75,73199.43,73208.07,1783266922.138
1783266923,73207.46,73203.14,73211.78,1783266923.113
1783266924,73193.37,73189.06,73197.69,1783266924.133
1783266925,73196.9,73192.58,73201.21,1783266925.143
1783266926,73205.47,73201.15,73209.79,1783266926.132
1783266927,73207.37,73203.05,73211.68,1783266927.120
1783266928,73203.97,73199.65,73208.29,1783266928.150
1783266929,73216.29,73211.97,73220.61,1783266929.127
1783266930,73217.89,73213.57,73222.21,1783266930.155
1783266931,73209.94,73205.63,73214.26,1783266931.111
1783266932,73214.89,73210.57,73219.21,1783266932.136
1783266933,73211.22,73206.9,73215.54,1783266933.122
1783266934,73217.56,73213.24,73221.88,1783266934.132
1783266935,73215.11,73210.79,73219.43,1783266935.124
1783266936,73214.15,73209.83,73218.47,1783266936.146
1783266937,73213.92,73209.6,73218.24,1783266937.113
1783266938,73209.93,73205.61,73214.25,1783266938.208
1783266939,73203.65,73199.33,73207.97,1783266939.117
1783266940,73202.56,73198.24,73206.88,1783266940.162
1783266941,73209.6,73205.28,73213.92,1783266941.121
1783266942,73205.68,73201.36,73209.99,1783266942.135
1783266943,73205.88,73201.56,73210.2,1783266943.123
1783266944,73209.06,73204.74,73213.38,1783266944.144
1783266945,73216.65,73212.33,73220.97,1783266945.123
1783266946,73207.72,73203.4,73212.04,1783266946.158
1783266947,73203.48,73199.16,73207.8,1783266947.112
1783266948,73203.45,73199.14,73207.77,1783266948.163
1783266949,73213.65,73209.33,73217.97,1783266949.152
1783266950,73217.3,73212.98,73221.62,1783266950.145
1783266951,73221.87,73217.55,73226.19,1783266951.112
1783266952,73224.07,73219.75,73228.39,1783266952.138
1783266953,73234.94,73230.61,73239.26,1783266953.109
1783266954,73242.92,73238.59,73247.24,1783266954.133
1783266955,73240.71,73236.39,73245.03,1783266955.112
1783266956,73239.45,73235.13,73243.77,1783266956.146
1783266957,73234.07,73229.75,73238.39,1783266957.121
1783266958,73233.09,73228.77,73237.41,1783266958.130
1783266959,73238.2,73233.88,73242.52,1783266959.110
1783266960,73230.3,73225.98,73234.62,1783266960.146
1783266961,73239.12,73234.8,73243.44,1783266961.118
1783266962,73238.38,73234.06,73242.7,1783266962.314
1783266963,73234.88,73230.56,73239.2,1783266963.144
1783266964,73237.75,73233.43,73242.07,1783266964.136
1783266965,73232.35,73228.03,73236.67,1783266965.122
1783266966,73232.38,73228.06,73236.7,1783266966.140
1783266967,73228.88,73224.56,73233.2,1783266967.114
1783266968,73220.45,73216.13,73224.77,1783266968.200
1783266969,73227.9,73223.58,73232.23,1783266969.121
1783266970,73229.39,73225.07,73233.71,1783266970.151
1783266971,73223.82,73219.5,73228.14,1783266971.111
1783266972,73221.61,73217.29,73225.93,1783266972.129
1783266973,73207.26,73202.94,73211.58,1783266973.122
1783266974,73209.73,73205.41,73214.05,1783266974.158
1783266975,73197.81,73193.5,73202.13,1783266975.123
1783266976,73187.12,73182.81,73191.44,1783266976.140
1783266977,73200.08,73195.76,73204.4,1783266977.125
1783266978,73200.37,73196.05,73204.69,1783266978.162
1783266979,73206.11,73201.79,73210.43,1783266979.112
1783266980,73211.1,73206.78,73215.42,1783266980.135
1783266981,73214.53,73210.21,73218.84,1783266981.116
1783266982,73209.39,73205.07,73213.71,1783266982.141
1783266983,73208.74,73204.42,73213.06,1783266983.151
1783266984,73214.84,73210.52,73219.16,1783266984.144
1783266985,73213.52,73209.2,73217.83,1783266985.111
1783266986,73204.87,73200.55,73209.19,1783266986.144
1783266987,73209.74,73205.42,73214.06,1783266987.117
1783266988,73206.66,73202.34,73210.98,1783266988.146
1783266989,73188.24,73183.92,73192.56,1783266989.112
1783266990,73181.72,73177.4,73186.04,1783266990.150
1783266991,73180.09,73175.77,73184.41,1783266991.114
1783266992,73183.86,73179.54,73188.18,1783266992.169
1783266993,73178.8,73174.48,73183.11,1783266993.119
1783266994,73170.62,73166.31,73174.94,1783266994.134
1783266995,73180.04,73175.73,73184.36,1783266995.111
1783266996,73188.87,73184.55,73193.19,1783266996.133
1783266997,73198.79,73194.47,73203.11,1783266997.117
1783266998,73199.29,73194.97,73203.61,1783266998.201
1783266999,73189.63,73185.31,73193.94,1783266999.117
1783267000,73183.48,73179.16,73187.8,1783267000.140
1783267001,73172.52,73168.2,73176.84,1783267001.111
1783267002,73178.92,73174.6,73183.23,1783267002.146
1783267003,73186.6,73182.28,73190.92,1783267003.122
1783267004,73174.92,73170.6,73179.24,1783267004.136
1783267005,73170.99,73166.68,73175.31,1783267005.169
1783267006,73179.08,73174.76,73183.39,1783267006.143
1783267007,73181.09,73176.77,73185.4,1783267007.109
1783267008,73190.91,73186.59,73195.23,1783267008.134
1783267009,73189.21,73184.9,73193.53,1783267009.116
1783267010,73188.22,73183.9,73192.53,1783267010.169
1783267011,73205.66,73201.34,73209.98,1783267011.113
1783267012,73193.33,73189.01,73197.65,1783267012.145
1783267013,73196.59,73192.27,73200.91,1783267013.115
1783267014,73196.49,73192.17,73200.81,1783267014.159
1783267015,73202.94,73198.63,73207.26,1783267015.128
1783267016,73195.59,73191.27,73199.91,1783267016.135
1783267017,73191.48,73187.16,73195.8,1783267017.150
1783267018,73198.71,73194.39,73203.03,1783267018.142
1783267019,73200.3,73195.98,73204.62,1783267019.121
1783267020,73214.59,73210.27,73218.91,1783267020.153
1783267021,73213.43,73209.11,73217.75,1783267021.119
1783267022,73211.13,73206.81,73215.45,1783267022.259
1783267023,73207.92,73203.6,73212.24,1783267023.132
1783267024,73212.49,73208.17,73216.81,1783267024.183
1783267025,73218.12,73213.8,73222.44,1783267025.115
1783267026,73215.78,73211.46,73220.1,1783267026.141
1783267027,73212.97,73208.65,73217.29,1783267027.120
1783267028,73205.78,73201.46,73210.1,1783267028.220
1783267029,73211.1,73206.78,73215.42,1783267029.113
1783267030,73215.83,73211.51,73220.15,1783267030.134
1783267031,73215.78,73211.46,73220.1,1783267031.112
1783267032,73225.95,73221.63,73230.28,1783267032.134
1783267033,73224.55,73220.23,73228.87,1783267033.119
1783267034,73224.9,73220.58,73229.22,1783267034.142
1783267035,73225.84,73221.52,73230.16,1783267035.136
1783267036,73231.39,73227.07,73235.71,1783267036.143
1783267037,73236.16,73231.84,73240.48,1783267037.126
1783267038,73226.29,73221.97,73230.61,1783267038.143
1783267039,73225.28,73220.96,73229.6,1783267039.111
1783267040,73213.07,73208.75,73217.39,1783267040.140
1783267041,73213.94,73209.62,73218.26,1783267041.131
1783267042,73222.72,73218.4,73227.04,1783267042.148
1783267043,73220.97,73216.65,73225.29,1783267043.119
1783267044,73220.03,73215.71,73224.35,1783267044.132
1783267045,73213.3,73208.98,73217.62,1783267045.116
1783267046,73208.34,73204.02,73212.66,1783267046.149
1783267047,73207.16,73202.84,73211.48,1783267047.120
1783267048,73206.81,73202.49,73211.13,1783267048.136
1783267049,73202.63,73198.31,73206.95,1783267049.117
1783267050,73204.03,73199.71,73208.35,1783267050.147
1783267051,73205.62,73201.3,73209.94,1783267051.120
1783267052,73201.39,73197.07,73205.71,1783267052.153
1783267053,73203.64,73199.32,73207.96,1783267053.124
1783267054,73201.68,73197.37,73206,1783267054.134
1783267055,73190.48,73186.16,73194.8,1783267055.114
1783267056,73200.71,73196.39,73205.03,1783267056.133
1783267057,73201.59,73197.27,73205.9,1783267057.109
1783267058,73189.14,73184.82,73193.46,1783267058.208
1783267059,73192.8,73188.48,73197.12,1783267059.120
1783267060,73197.45,73193.13,73201.77,1783267060.164
1783267061,73199.81,73195.49,73204.13,1783267061.130
1783267062,73204.49,73200.17,73208.81,1783267062.203
1783267063,73195.7,73191.38,73200.02,1783267063.104
1783267064,73185.88,73181.56,73190.2,1783267064.135
1783267065,73184.04,73179.72,73188.35,1783267065.123
1783267066,73177.44,73173.13,73181.76,1783267066.134
1783267067,73182.94,73178.62,73187.26,1783267067.162
1783267068,73161.73,73157.41,73166.04,1783267068.139
1783267069,73162.14,73157.82,73166.45,1783267069.108
1783267070,73177.88,73173.56,73182.19,1783267070.146
1783267071,73174.82,73170.5,73179.14,1783267071.111
1783267072,73167.81,73163.5,73172.13,1783267072.136
1783267073,73170.44,73166.12,73174.76,1783267073.114
1783267074,73170.74,73166.42,73175.05,1783267074.139
1783267075,73174.08,73169.76,73178.4,1783267075.116
1783267076,73178.74,73174.42,73183.06,1783267076.143
1783267077,73178.28,73173.97,73182.6,1783267077.110
1783267078,73182.92,73178.6,73187.24,1783267078.152
1783267079,73188.5,73184.18,73192.82,1783267079.114
1783267080,73180.67,73176.36,73184.99,1783267080.138
1783267081,73171.01,73166.69,73175.33,1783267081.123
1783267082,73169.24,73164.92,73173.55,1783267082.171
1783267083,73166.19,73161.87,73170.5,1783267083.298
1783267084,73163.97,73159.65,73168.29,1783267084.154
1783267085,72873.25,72868.95,72877.55,1783267085.146
1783267086,72867.87,72863.57,72872.17,1783267086.158
1783267087,72864.2,72859.9,72868.5,1783267087.124
1783267088,72870.13,72865.83,72874.42,1783267088.134
1783267089,72870.58,72866.28,72874.88,1783267089.109
1783267090,72865.49,72861.19,72869.79,1783267090.171
1783267091,72865.82,72861.52,72870.12,1783267091.116
1783267092,72861.08,72856.78,72865.38,1783267092.165
1783267093,72851.45,72847.15,72855.75,1783267093.127
1783267094,72850.13,72845.83,72854.43,1783267094.149
1783267095,72840.46,72836.16,72844.76,1783267095.123
1783267096,72840.86,72836.56,72845.16,1783267096.159
1783267097,72845.14,72840.84,72849.44,1783267097.117
1783267098,72842.64,72838.34,72846.94,1783267098.164
1783267099,72837.69,72833.39,72841.98,1783267099.118
1783267100,72847.85,72843.55,72852.15,1783267100.147
1783267101,72841.2,72836.91,72845.5,1783267101.121
1783267102,72841.38,72837.08,72845.67,1783267102.137
1783267103,72837.94,72833.65,72842.24,1783267103.113
1783267104,72841.42,72837.12,72845.72,1783267104.144
1783267105,72836.99,72832.7,72841.29,1783267105.111
1783267106,72838.86,72834.57,72843.16,1783267106.132
1783267107,72842.82,72838.52,72847.12,1783267107.117
1783267108,72832.54,72828.25,72836.84,1783267108.147
1783267109,72825.22,72820.92,72829.51,1783267109.123
1783267110,72821.94,72817.65,72826.24,1783267110.140
1783267111,72820.98,72816.68,72825.28,1783267111.113
1783267112,72813.23,72808.93,72817.52,1783267112.134
1783267113,72814.68,72810.38,72818.97,1783267113.124
1783267114,72805.54,72801.25,72809.84,1783267114.138
1783267115,72804.14,72799.84,72808.43,1783267115.121
1783267116,72814.81,72810.51,72819.11,1783267116.162
1783267117,72819.07,72814.77,72823.37,1783267117.138
1783267118,72812.52,72808.22,72816.82,1783267118.205
1783267119,72809.2,72804.91,72813.5,1783267119.119
1783267120,72808.74,72804.44,72813.04,1783267120.145
1783267121,72818.41,72814.11,72822.7,1783267121.112
1783267122,72821.1,72816.81,72825.4,1783267122.148
1783267123,72822.66,72818.37,72826.96,1783267123.122
1783267124,72823.51,72819.21,72827.8,1783267124.151
1783267125,72826.57,72822.27,72830.86,1783267125.116
1783267126,72825.22,72820.92,72829.51,1783267126.258
1783267127,72816.11,72811.82,72820.41,1783267127.116
1783267128,72820.07,72815.77,72824.36,1783267128.154
1783267129,72808.09,72803.79,72812.38,1783267129.116
1783267130,72812.08,72807.78,72816.37,1783267130.160
1783267131,72811.5,72807.21,72815.8,1783267131.125
1783267132,72821.81,72817.52,72826.11,1783267132.160
1783267133,72815.87,72811.57,72820.17,1783267133.113
1783267134,72806.38,72802.09,72810.68,1783267134.142
1783267135,72815.58,72811.29,72819.88,1783267135.123
1783267136,72817.71,72813.41,72822,1783267136.164
1783267137,72825.29,72820.99,72829.58,1783267137.125
1783267138,72822.88,72818.58,72827.17,1783267138.148
1783267139,72819.03,72814.73,72823.32,1783267139.163
1783267140,72817.02,72812.72,72821.31,1783267140.157
1783267141,72819.37,72815.07,72823.66,1783267141.127
1783267142,72842.02,72837.72,72846.32,1783267142.320
1783267143,72842.14,72837.84,72846.43,1783267143.127
1783267144,72851.77,72847.47,72856.06,1783267144.173
1783267145,72848.59,72844.29,72852.88,1783267145.122
1783267146,72844.11,72839.82,72848.41,1783267146.136
1783267147,72845.01,72840.71,72849.31,1783267147.114
1783267148,72852.89,72848.6,72857.19,1783267148.204
1783267149,72846.56,72842.26,72850.86,1783267149.114
1783267150,72859.06,72854.76,72863.36,1783267150.142
1783267151,72863.59,72859.29,72867.89,1783267151.119
1783267152,72863.46,72859.16,72867.76,1783267152.139
1783267153,72857.44,72853.15,72861.74,1783267153.129
1783267154,72848.25,72843.96,72852.55,1783267154.151
1783267155,72851.36,72847.06,72855.66,1783267155.134
1783267156,72842.98,72838.69,72847.28,1783267156.144
1783267157,72843.06,72838.76,72847.36,1783267157.133
1783267158,72843.33,72839.04,72847.63,1783267158.143
1783267159,72832.98,72828.68,72837.28,1783267159.125
1783267160,72833.55,72829.25,72837.84,1783267160.153
1783267161,72832.61,72828.31,72836.91,1783267161.129
1783267162,72819.47,72815.18,72823.77,1783267162.140
1783267163,72814.79,72810.49,72819.09,1783267163.131
1783267164,72802.09,72797.8,72806.39,1783267164.151
1783267165,72795.36,72791.06,72799.65,1783267165.118
1783267166,72796.73,72792.44,72801.03,1783267166.151
1783267167,72799.27,72794.97,72803.56,1783267167.120
1783267168,72798.85,72794.56,72803.15,1783267168.155
1783267169,72795.71,72791.42,72800.01,1783267169.125
1783267170,72797.28,72792.99,72801.58,1783267170.146
1783267171,72801.39,72797.09,72805.68,1783267171.114
1783267172,72797.17,72792.87,72801.46,1783267172.141
1783267173,72797.29,72793,72801.59,1783267173.124
1783267174,72809.16,72804.87,72813.46,1783267174.139
1783267175,72806.33,72802.03,72810.62,1783267175.124
1783267176,72797.57,72793.27,72801.86,1783267176.146
1783267177,72804.46,72800.16,72808.75,1783267177.125
1783267178,72806.33,72802.03,72810.62,1783267178.203
1783267179,72802.56,72798.27,72806.86,1783267179.119
1783267180,72806.01,72801.71,72810.31,1783267180.143
1783267181,72796.78,72792.48,72801.07,1783267181.116
1783267182,72808.78,72804.48,72813.07,1783267182.150
1783267183,72824.13,72819.83,72828.43,1783267183.110
1783267184,72815,72810.7,72819.3,1783267184.142
1783267185,72825.29,72820.99,72829.59,1783267185.125
1783267186,72819.97,72815.67,72824.27,1783267186.146
1783267187,72810.67,72806.37,72814.96,1783267187.130
1783267188,72805.23,72800.93,72809.52,1783267188.141
1783267189,72802.66,72798.37,72806.96,1783267189.125
1783267190,72810.9,72806.6,72815.2,1783267190.153
1783267191,72822.48,72818.19,72826.78,1783267191.117
1783267192,72824.32,72820.02,72828.62,1783267192.156
1783267193,72826.56,72822.26,72830.86,1783267193.116
1783267194,72822.69,72818.4,72826.99,1783267194.149
1783267195,72816.47,72812.18,72820.77,1783267195.121
1783267196,72821.61,72817.31,72825.91,1783267196.173
1783267197,72818.38,72814.09,72822.68,1783267197.122
1783267198,72827.04,72822.74,72831.34,1783267198.143
