epoch,quote,bid,ask,recv_ts
1783269595,14682.559,14682.485,14682.632,1783269595.112
1783269596,14682.552,14682.479,14682.626,1783269596.131
1783269597,14682.549,14682.475,14682.622,1783269597.122
1783269598,14682.539,14682.465,14682.612,1783269598.140
1783269599,14682.531,14682.457,14682.604,1783269599.128
1783269600,14682.511,14682.438,14682.584,1783269600.145
1783269601,14682.505,14682.432,14682.579,1783269601.133
1783269602,14682.492,14682.418,14682.565,1783269602.240
1783269603,14682.475,14682.402,14682.549,1783269603.130
1783269604,14682.473,14682.399,14682.546,1783269604.162
1783269605,14682.443,14682.37,14682.517,1783269605.129
1783269606,14682.44,14682.366,14682.513,1783269606.152
1783269607,14682.426,14682.352,14682.499,1783269607.126
1783269608,14682.414,14682.341,14682.488,1783269608.249
1783269609,14682.398,14682.325,14682.472,1783269609.124
1783269610,14682.393,14682.32,14682.467,1783269610.164
1783269611,14682.362,14682.288,14682.435,1783269611.121
1783269612,14682.346,14682.272,14682.419,1783269612.139
1783269613,14682.325,14682.251,14682.398,1783269613.125
1783269614,14682.31,14682.236,14682.383,1783269614.139
1783269615,14682.301,14682.227,14682.374,1783269615.119
1783269616,14682.286,14682.213,14682.359,1783269616.143
1783269617,14682.276,14682.203,14682.35,1783269617.129
1783269618,14682.248,14682.174,14682.321,1783269618.130
1783269619,14682.232,14682.159,14682.306,1783269619.121
1783269620,14682.214,14682.14,14682.287,1783269620.154
1783269621,14682.208,14682.135,14682.282,1783269621.131
1783269622,14682.198,14682.125,14682.272,1783269622.155
1783269623,14682.196,14682.122,14682.269,1783269623.123
1783269624,14682.192,14682.118,14682.265,1783269624.157
1783269625,14682.187,14682.113,14682.26,1783269625.155
1783269626,14682.178,14682.105,14682.251,1783269626.162
1783269627,14682.171,14682.098,14682.245,1783269627.123
1783269628,14682.161,14682.088,14682.235,1783269628.135
1783269629,14682.151,14682.078,14682.225,1783269629.126
1783269630,14682.127,14682.054,14682.2,1783269630.152
1783269631,14682.118,14682.045,14682.192,1783269631.116
1783269632,14682.116,14682.043,14682.19,1783269632.156
1783269633,14682.081,14682.008,14682.155,1783269633.128
1783269634,14682.077,14682.003,14682.15,1783269634.155
1783269635,14682.043,14681.969,14682.116,1783269635.122
1783269636,14682.016,14681.943,14682.09,1783269636.144
1783269637,14681.996,14681.923,14682.07,1783269637.118
1783269638,14681.957,14681.883,14682.03,1783269638.245
1783269639,14681.93,14681.856,14682.003,1783269639.132
1783269640,14681.928,14681.855,14682.002,1783269640.158
1783269641,14681.901,14681.828,14681.975,1783269641.120
1783269642,14681.896,14681.823,14681.97,1783269642.144
1783269643,14681.896,14681.822,14681.969,1783269643.129
1783269644,14681.88,14681.807,14681.954,1783269644.165
1783269645,14681.858,14681.785,14681.932,1783269645.123
1783269646,14681.842,14681.768,14681.915,1783269646.160
1783269647,14681.835,14681.762,14681.909,1783269647.136
1783269648,14681.832,14681.759,14681.906,1783269648.162
1783269649,14681.809,14681.735,14681.882,1783269649.163
1783269650,14681.791,14681.718,14681.864,1783269650.140
1783269651,14681.785,14681.711,14681.858,1783269651.135
1783269652,14681.772,14681.698,14681.845,1783269652.148
1783269653,14681.753,14681.68,14681.827,1783269653.129
1783269654,14681.739,14681.666,14681.812,1783269654.148
1783269655,14681.734,14681.661,14681.808,1783269655.124
1783269656,14681.73,14681.656,14681.803,1783269656.157
1783269657,14681.697,14681.623,14681.77,1783269657.121
1783269658,14681.667,14681.594,14681.741,1783269658.154
1783269659,14681.631,14681.558,14681.704,1783269659.123
1783269660,14681.621,14681.548,14681.695,1783269660.148
1783269661,14681.607,14681.534,14681.681,1783269661.119
1783269662,14681.582,14681.508,14681.655,1783269662.204
1783269663,14681.561,14681.487,14681.634,1783269663.148
1783269664,14681.539,14681.466,14681.612,1783269664.172
1783269665,14681.527,14681.453,14681.6,1783269665.118
1783269666,14681.516,14681.442,14681.589,1783269666.148
1783269667,14681.499,14681.426,14681.573,1783269667.117
1783269668,14681.492,14681.419,14681.566,1783269668.201
1783269669,14681.488,14681.414,14681.561,1783269669.124
1783269670,14681.479,14681.406,14681.553,1783269670.145
1783269671,14681.472,14681.399,14681.546,1783269671.125
1783269672,14681.465,14681.392,14681.539,1783269672.152
1783269673,14681.453,14681.379,14681.526,1783269673.130
1783269674,14681.448,14681.375,14681.522,1783269674.140
1783269675,14681.44,14681.366,14681.513,1783269675.122
1783269676,14681.419,14681.345,14681.492,1783269676.164
1783269677,14681.411,14681.337,14681.484,1783269677.132
1783269678,14681.408,14681.335,14681.482,1783269678.157
1783269679,14681.381,14681.308,14681.455,1783269679.128
1783269680,14681.376,14681.302,14681.449,1783269680.144
1783269681,14681.369,14681.296,14681.442,1783269681.129
1783269682,14681.367,14681.293,14681.44,1783269682.165
1783269683,14681.318,14681.244,14681.391,1783269683.130
1783269684,14681.298,14681.225,14681.372,1783269684.156
1783269685,14681.265,14681.192,14681.338,1783269685.129
1783269686,14681.261,14681.188,14681.335,1783269686.160
1783269687,14681.241,14681.167,14681.314,1783269687.118
1783269688,14681.224,14681.151,14681.298,1783269688.167
1783269689,14681.223,14681.149,14681.296,1783269689.119
1783269690,14681.218,14681.145,14681.292,1783269690.146
1783269691,14681.207,14681.133,14681.28,1783269691.122
1783269692,14681.192,14681.119,14681.266,1783269692.141
1783269693,14681.176,14681.102,14681.249,1783269693.119
1783269694,14681.171,14681.098,14681.245,1783269694.154
1783269695,14681.158,14681.084,14681.231,1783269695.122
1783269696,14681.154,14681.081,14681.227,1783269696.149
1783269697,14681.147,14681.074,14681.221,1783269697.129
1783269698,14681.123,14681.05,14681.197,1783269698.201
1783269699,14681.119,14681.045,14681.192,1783269699.122
1783269700,14681.116,14681.042,14681.189,1783269700.149
1783269701,14681.11,14681.037,14681.184,1783269701.121
1783269702,14681.09,14681.017,14681.163,1783269702.153
1783269703,14681.085,14681.011,14681.158,1783269703.123
1783269704,14681.067,14680.994,14681.14,1783269704.150
1783269705,14681.048,14680.974,14681.121,1783269705.131
1783269706,14681.045,14680.971,14681.118,1783269706.144
1783269707,14681.031,14680.958,14681.104,1783269707.132
1783269708,14681.023,14680.949,14681.096,1783269708.160
1783269709,14681.016,14680.943,14681.09,1783269709.126
1783269710,14681.002,14680.929,14681.076,1783269710.155
1783269711,14680.974,14680.9,14681.047,1783269711.162
1783269712,14680.972,14680.899,14681.046,1783269712.154
1783269713,14680.963,14680.89,14681.037,1783269713.133
1783269714,14680.952,14680.879,14681.026,1783269714.144
1783269715,14680.947,14680.874,14681.02,1783269715.131
1783269716,14680.933,14680.86,14681.006,1783269716.158
1783269717,14680.931,14680.858,14681.004,1783269717.119
1783269718,14680.906,14680.832,14680.979,1783269718.179
1783269719,14680.869,14680.795,14680.942,1783269719.121
1783269720,14680.852,14680.778,14680.925,1783269720.160
1783269721,14680.836,14680.763,14680.91,1783269721.133
1783269722,14680.832,14680.759,14680.906,1783269722.166
1783269723,14680.826,14680.753,14680.9,1783269723.138
1783269724,14680.821,14680.748,14680.895,1783269724.161
1783269725,14680.804,14680.73,14680.877,1783269725.134
1783269726,14680.797,14680.724,14680.871,1783269726.153
1783269727,14680.771,14680.698,14680.845,1783269727.122
1783269728,14680.767,14680.693,14680.84,1783269728.208
1783269729,14680.751,14680.677,14680.824,1783269729.132
1783269730,14680.712,14680.639,14680.785,1783269730.169
1783269731,14680.68,14680.607,14680.753,1783269731.132
1783269732,14680.659,14680.586,14680.732,1783269732.168
1783269733,14680.629,14680.555,14680.702,1783269733.137
1783269734,14680.614,14680.54,14680.687,1783269734.171
1783269735,14680.607,14680.533,14680.68,1783269735.121
1783269736,14680.597,14680.524,14680.67,1783269736.154
1783269737,14680.592,14680.519,14680.666,1783269737.123
1783269738,14680.588,14680.514,14680.661,1783269738.162
1783269739,14680.583,14680.51,14680.657,1783269739.129
1783269740,14680.559,14680.486,14680.633,1783269740.160
1783269741,14680.554,14680.481,14680.627,1783269741.121
1783269742,14680.525,14680.451,14680.598,1783269742.150
1783269743,14680.507,14680.434,14680.58,1783269743.122
1783269744,14680.504,14680.43,14680.577,1783269744.163
1783269745,14680.482,14680.409,14680.556,1783269745.126
1783269746,14689.083,14689.009,14689.156,1783269746.152
1783269747,14689.082,14689.009,14689.156,1783269747.127
1783269748,14689.08,14689.006,14689.153,1783269748.161
1783269749,14689.073,14689,14689.146,1783269749.123
1783269750,14689.048,14688.975,14689.122,1783269750.177
1783269751,14689.046,14688.973,14689.12,1783269751.128
1783269752,14689.037,14688.964,14689.111,1783269752.160
1783269753,14689.033,14688.96,14689.107,1783269753.134
1783269754,14689.006,14688.933,14689.08,1783269754.156
1783269755,14688.993,14688.919,14689.066,1783269755.122
1783269756,14688.958,14688.884,14689.031,1783269756.150
1783269757,14688.943,14688.87,14689.017,1783269757.123
1783269758,14688.932,14688.859,14689.006,1783269758.204
1783269759,14688.917,14688.843,14688.99,1783269759.121
1783269760,14688.892,14688.819,14688.966,1783269760.158
1783269761,14688.891,14688.817,14688.964,1783269761.120
1783269762,14688.877,14688.803,14688.95,1783269762.152
1783269763,14688.861,14688.787,14688.934,1783269763.162
1783269764,14688.839,14688.766,14688.913,1783269764.157
1783269765,14688.808,14688.734,14688.881,1783269765.125
1783269766,14688.787,14688.713,14688.86,1783269766.157
1783269767,14688.785,14688.711,14688.858,1783269767.117
1783269768,14688.749,14688.676,14688.823,1783269768.155
1783269769,14688.737,14688.664,14688.81,1783269769.126
1783269770,14688.718,14688.645,14688.791,1783269770.157
1783269771,14688.685,14688.612,14688.759,1783269771.123
1783269772,14688.682,14688.608,14688.755,1783269772.148
1783269773,14688.679,14688.605,14688.752,1783269773.123
1783269774,14688.654,14688.581,14688.728,1783269774.156
1783269775,14688.627,14688.554,14688.701,1783269775.121
1783269776,14688.6,14688.527,14688.673,1783269776.153
1783269777,14688.582,14688.508,14688.655,1783269777.124
1783269778,14688.555,14688.481,14688.628,1783269778.189
1783269779,14688.523,14688.45,14688.596,1783269779.130
1783269780,14688.503,14688.43,14688.577,1783269780.167
1783269781,14688.496,14688.422,14688.569,1783269781.122
1783269782,14688.488,14688.415,14688.562,1783269782.380
1783269783,14688.476,14688.403,14688.55,1783269783.155
1783269784,14688.459,14688.386,14688.533,1783269784.153
1783269785,14688.431,14688.358,14688.505,1783269785.122
1783269786,14688.42,14688.346,14688.493,1783269786.152
1783269787,14688.408,14688.334,14688.481,1783269787.134
1783269788,14688.372,14688.298,14688.445,1783269788.201
1783269789,14688.347,14688.274,14688.421,1783269789.129
1783269790,14688.346,14688.272,14688.419,1783269790.168
1783269791,14688.317,14688.244,14688.391,1783269791.127
1783269792,14688.3,14688.226,14688.373,1783269792.146
1783269793,14688.271,14688.198,14688.344,1783269793.127
1783269794,14688.267,14688.193,14688.34,1783269794.144
1783269795,14688.251,14688.177,14688.324,1783269795.117
1783269796,14688.232,14688.159,14688.305,1783269796.160
1783269797,14688.221,14688.148,14688.294,1783269797.140
1783269798,14688.197,14688.123,14688.27,1783269798.168
1783269799,14688.162,14688.089,14688.236,1783269799.121
1783269800,14688.155,14688.082,14688.229,1783269800.154
1783269801,14688.147,14688.073,14688.22,1783269801.117
1783269802,14688.14,14688.066,14688.213,1783269802.161
1783269803,14688.13,14688.056,14688.203,1783269803.124
1783269804,14688.126,14688.053,14688.2,1783269804.140
1783269805,14688.114,14688.041,14688.188,1783269805.120
1783269806,14688.11,14688.036,14688.183,1783269806.152
1783269807,14688.107,14688.034,14688.18,1783269807.127
1783269808,14688.096,14688.023,14688.17,1783269808.166
1783269809,14688.078,14688.005,14688.152,1783269809.122
1783269810,14688.067,14687.994,14688.141,1783269810.148
1783269811,14688.044,14687.97,14688.117,1783269811.131
1783269812,14688.005,14687.931,14688.078,1783269812.162
1783269813,14687.991,14687.918,14688.064,1783269813.144
1783269814,14687.973,14687.9,14688.047,1783269814.150
1783269815,14687.968,14687.895,14688.042,1783269815.119
1783269816,14687.95,14687.877,14688.023,1783269816.155
1783269817,14687.941,14687.868,14688.015,1783269817.123
1783269818,14687.91,14687.836,14687.983,1783269818.201
1783269819,14687.891,14687.818,14687.965,1783269819.129
1783269820,14687.878,14687.805,14687.952,1783269820.150
1783269821,14687.859,14687.785,14687.932,1783269821.131
1783269822,14687.85,14687.777,14687.924,1783269822.162
1783269823,14687.841,14687.767,14687.914,1783269823.118
1783269824,14687.813,14687.74,14687.887,1783269824.157
1783269825,14687.798,14687.725,14687.872,1783269825.125
1783269826,14687.798,14687.725,14687.872,1783269826.156
1783269827,14687.785,14687.712,14687.859,1783269827.120
1783269828,14687.781,14687.708,14687.855,1783269828.163
1783269829,14687.76,14687.687,14687.834,1783269829.131
1783269830,14687.74,14687.666,14687.813,1783269830.163
1783269831,14687.736,14687.663,14687.81,1783269831.116
1783269832,14687.719,14687.645,14687.792,1783269832.153
1783269833,14687.701,14687.627,14687.774,1783269833.124
1783269834,14687.698,14687.625,14687.772,1783269834.154
1783269835,14687.693,14687.619,14687.766,1783269835.127
1783269836,14687.682,14687.608,14687.755,1783269836.159
1783269837,14687.67,14687.596,14687.743,1783269837.121
1783269838,14687.641,14687.568,14687.715,1783269838.164
1783269839,14687.627,14687.554,14687.701,1783269839.134
1783269840,14687.612,14687.539,14687.686,1783269840.158
1783269841,14687.575,14687.501,14687.648,1783269841.127
1783269842,14687.56,14687.487,14687.634,1783269842.176
1783269843,14687.529,14687.456,14687.602,1783269843.150
1783269844,14687.517,14687.444,14687.591,1783269844.171
1783269845,14687.516,14687.442,14687.589,1783269845.130
1783269846,14687.508,14687.434,14687.581,1783269846.165
1783269847,14687.491,14687.418,14687.565,1783269847.124
1783269848,14687.454,14687.38,14687.527,1783269848.204
1783269849,14687.431,14687.358,14687.504,1783269849.134
1783269850,14687.426,14687.352,14687.499,1783269850.162
1783269851,14687.422,14687.348,14687.495,1783269851.138
1783269852,14687.419,14687.346,14687.492,1783269852.174
1783269853,14687.418,14687.345,14687.492,1783269853.118
1783269854,14687.418,14687.344,14687.491,1783269854.304
1783269855,14687.402,14687.329,14687.476,1783269855.122
1783269856,14687.39,14687.316,14687.463,1783269856.156
1783269857,14687.387,14687.313,14687.46,1783269857.121
1783269858,14687.368,14687.294,14687.441,1783269858.164
1783269859,14687.36,14687.287,14687.434,1783269859.122
1783269860,14687.352,14687.278,14687.425,1783269860.153
1783269861,14687.32,14687.247,14687.394,1783269861.122
1783269862,14687.315,14687.242,14687.389,1783269862.160
1783269863,14687.289,14687.216,14687.363,1783269863.119
1783269864,14687.284,14687.211,14687.358,1783269864.155
1783269865,14687.258,14687.185,14687.332,1783269865.118
1783269866,14687.252,14687.178,14687.325,1783269866.157
1783269867,14687.235,14687.162,14687.309,1783269867.130
1783269868,14687.224,14687.151,14687.298,1783269868.150
1783269869,14687.195,14687.121,14687.268,1783269869.125
1783269870,14687.185,14687.112,14687.258,1783269870.137
1783269871,14687.165,14687.091,14687.238,1783269871.116
1783269872,14687.137,14687.064,14687.211,1783269872.160
1783269873,14687.111,14687.038,14687.185,1783269873.140
1783269874,14687.096,14687.022,14687.169,1783269874.247
1783269875,14687.08,14687.006,14687.153,1783269875.128
1783269876,14687.056,14686.982,14687.129,1783269876.146
1783269877,14687.033,14686.959,14687.106,1783269877.121
1783269878,14687.014,14686.94,14687.087,1783269878.202
1783269879,14686.984,14686.911,14687.058,1783269879.135
1783269880,14686.977,14686.904,14687.05,1783269880.147
1783269881,14686.96,14686.887,14687.033,1783269881.138
1783269882,14686.923,14686.85,14686.997,1783269882.162
1783269883,14686.92,14686.846,14686.993,1783269883.125
1783269884,14686.898,14686.825,14686.972,1783269884.153
1783269885,14686.874,14686.8,14686.947,1783269885.119
1783269886,14686.869,14686.796,14686.943,1783269886.151
1783269887,14686.855,14686.781,14686.928,1783269887.120
1783269888,14686.842,14686.769,14686.916,1783269888.166
1783269889,14686.839,14686.766,14686.912,1783269889.122
1783269890,14686.827,14686.753,14686.9,1783269890.147
1783269891,14686.826,14686.752,14686.899,1783269891.125
1783269892,14686.824,14686.75,14686.897,1783269892.155
1783269893,14686.804,14686.731,14686.878,1783269893.117
1783269894,14686.792,14686.718,14686.865,1783269894.144
1783269895,14686.79,14686.717,14686.864,1783269895.122
1783269896,14686.769,14686.696,14686.843,1783269896.154
1783269897,14686.764,14686.691,14686.838,1783269897.123
1783269898,14686.75,14686.677,14686.823,1783269898.154
1783269899,14686.744,14686.67,14686.817,1783269899.116
1783269900,14686.715,14686.641,14686.788,1783269900.162
1783269901,14686.714,14686.64,14686.787,1783269901.137
1783269902,14686.702,14686.628,14686.775,1783269902.222
1783269903,14686.685,14686.611,14686.758,1783269903.331
1783269904,14686.677,14686.604,14686.751,1783269904.201
1783269905,14686.643,14686.569,14686.716,1783269905.128
1783269906,14686.631,14686.557,14686.704,1783269906.154
1783269907,14686.624,14686.551,14686.698,1783269907.151
1783269908,14686.607,14686.533,14686.68,1783269908.245
1783269909,14686.586,14686.512,14686.659,1783269909.140
1783269910,14686.561,14686.487,14686.634,1783269910.157
1783269911,14686.546,14686.472,14686.619,1783269911.127
1783269912,14686.545,14686.471,14686.618,1783269912.155
1783269913,14686.52,14686.447,14686.594,1783269913.123
1783269914,14686.512,14686.438,14686.585,1783269914.162
1783269915,14686.503,14686.429,14686.576,1783269915.123
1783269916,14686.475,14686.402,14686.549,1783269916.158
1783269917,14686.461,14686.388,14686.534,1783269917.126
1783269918,14686.448,14686.375,14686.521,1783269918.156
1783269919,14686.428,14686.354,14686.501,1783269919.124
1783269920,14686.401,14686.328,14686.475,1783269920.154
1783269921,14686.358,14686.285,14686.432,1783269921.130
1783269922,14686.354,14686.28,14686.427,1783269922.160
1783269923,14686.325,14686.251,14686.398,1783269923.115
1783269924,14686.321,14686.248,14686.394,1783269924.149
1783269925,14686.306,14686.232,14686.379,1783269925.117
1783269926,14686.303,14686.23,14686.377,1783269926.148
1783269927,14686.283,14686.21,14686.357,1783269927.120
1783269928,14686.274,14686.2,14686.347,1783269928.142
1783269929,14686.225,14686.152,14686.299,1783269929.110
1783269930,14686.225,14686.151,14686.298,1783269930.159
1783269931,14686.189,14686.116,14686.262,1783269931.128
1783269932,14686.181,14686.108,14686.255,1783269932.171
1783269933,14686.165,14686.092,14686.239,1783269933.129
1783269934,14686.151,14686.078,14686.224,1783269934.154
1783269935,14686.147,14686.073,14686.22,1783269935.126
1783269936,14686.136,14686.063,14686.21,1783269936.159
1783269937,14686.119,14686.045,14686.192,1783269937.127
1783269938,14686.101,14686.027,14686.174,1783269938.250
1783269939,14686.091,14686.017,14686.164,1783269939.125
1783269940,14686.08,14686.006,14686.153,1783269940.154
1783269941,14686.079,14686.005,14686.152,1783269941.138
1783269942,14686.074,14686,14686.147,1783269942.154
1783269943,14686.063,14685.99,14686.137,1783269943.122
1783269944,14686.05,14685.976,14686.123,1783269944.152
1783269945,14686.043,14685.97,14686.117,1783269945.125
1783269946,14686.018,14685.945,14686.092,1783269946.155
1783269947,14686.013,14685.94,14686.086,1783269947.119
1783269948,14686.006,14685.933,14686.08,1783269948.156
1783269949,14685.989,14685.915,14686.062,1783269949.118
1783269950,14685.974,14685.901,14686.048,1783269950.156
1783269951,14685.952,14685.878,14686.025,1783269951.114
1783269952,14685.943,14685.87,14686.016,1783269952.151
1783269953,14685.913,14685.84,14685.986,1783269953.116
1783269954,14685.902,14685.829,14685.975,1783269954.142
1783269955,14685.887,14685.814,14685.961,1783269955.126
1783269956,14685.852,14685.779,14685.926,1783269956.155
1783269957,14685.851,14685.778,14685.925,1783269957.109
1783269958,14685.818,14685.745,14685.891,1783269958.157
1783269959,14685.791,14685.718,14685.864,1783269959.114
1783269960,14685.779,14685.706,14685.853,1783269960.152
1783269961,14685.753,14685.679,14685.826,1783269961.122
1783269962,14685.746,14685.673,14685.82,1783269962.290
1783269963,14685.737,14685.663,14685.81,1783269963.165
1783269964,14685.723,14685.65,14685.796,1783269964.158
1783269965,14685.718,14685.644,14685.791,1783269965.126
1783269966,14685.714,14685.641,14685.788,1783269966.152
1783269967,14685.709,14685.636,14685.782,1783269967.126
1783269968,14685.68,14685.606,14685.753,1783269968.201
1783269969,14685.667,14685.593,14685.74,1783269969.116
1783269970,14685.647,14685.574,14685.721,1783269970.172
1783269971,14685.634,14685.561,14685.707,1783269971.123
1783269972,14685.614,14685.54,14685.687,1783269972.164
1783269973,14685.609,14685.536,14685.683,1783269973.134
1783269974,14685.601,14685.528,14685.674,1783269974.151
1783269975,14685.573,14685.499,14685.646,1783269975.124
1783269976,14685.568,14685.495,14685.642,1783269976.161
1783269977,14685.545,14685.472,14685.619,1783269977.124
1783269978,14685.544,14685.471,14685.618,1783269978.162
1783269979,14685.519,14685.446,14685.593,1783269979.130
1783269980,14685.505,14685.432,14685.578,1783269980.149
1783269981,14685.496,14685.422,14685.569,1783269981.120
1783269982,14685.488,14685.414,14685.561,1783269982.147
1783269983,14685.474,14685.4,14685.547,1783269983.128
1783269984,14685.457,14685.383,14685.53,1783269984.144
1783269985,14685.443,14685.37,14685.517,1783269985.126
1783269986,14685.433,14685.36,14685.507,1783269986.137
1783269987,14685.423,14685.35,14685.497,1783269987.124
1783269988,14685.408,14685.334,14685.481,1783269988.142
1783269989,14685.392,14685.318,14685.465,1783269989.122
1783269990,14685.38,14685.307,14685.454,1783269990.153
1783269991,14685.375,14685.302,14685.448,1783269991.122
1783269992,14685.373,14685.3,14685.447,1783269992.135
1783269993,14685.359,14685.286,14685.433,1783269993.114
1783269994,14685.355,14685.281,14685.428,1783269994.143
1783269995,14685.337,14685.263,14685.41,1783269995.117
1783269996,14685.334,14685.261,14685.408,1783269996.133
1783269997,14685.32,14685.247,14685.394,1783269997.111
1783269998,14685.311,14685.237,14685.384,1783269998.209
1783269999,14685.299,14685.225,14685.372,1783269999.114
1783270000,14685.279,14685.206,14685.353,1783270000.154
1783270001,14685.261,14685.188,14685.335,1783270001.117
1783270002,14685.259,14685.185,14685.332,1783270002.145
1783270003,14685.251,14685.177,14685.324,1783270003.118
1783270004,14685.246,14685.173,14685.32,1783270004.149
1783270005,14685.237,14685.164,14685.311,1783270005.122
1783270006,14685.227,14685.153,14685.3,1783270006.144
1783270007,14685.218,14685.145,14685.292,1783270007.115
1783270008,14685.213,14685.139,14685.286,1783270008.144
1783270009,14685.193,14685.12,14685.267,1783270009.119
1783270010,14685.192,14685.119,14685.266,1783270010.160
1783270011,14685.179,14685.105,14685.252,1783270011.122
1783270012,14685.163,14685.089,14685.236,1783270012.136
1783270013,14685.157,14685.084,14685.231,1783270013.121
1783270014,14685.15,14685.077,14685.224,1783270014.134
1783270015,14685.148,14685.075,14685.222,1783270015.118
1783270016,14685.122,14685.048,14685.195,1783270016.151
1783270017,14685.101,14685.028,14685.174,1783270017.129
1783270018,14685.087,14685.014,14685.161,1783270018.137
1783270019,14685.06,14684.987,14685.134,1783270019.122
1783270020,14685.052,14684.979,14685.126,1783270020.156
1783270021,14685.048,14684.974,14685.121,1783270021.122
1783270022,14685.041,14684.968,14685.115,1783270022.168
1783270023,14685.027,14684.954,14685.101,1783270023.206
1783270024,14685.016,14684.942,14685.089,1783270024.152
1783270025,14685.008,14684.935,14685.082,1783270025.112
1783270026,14684.99,14684.916,14685.063,1783270026.153
1783270027,14684.988,14684.914,14685.061,1783270027.119
1783270028,14684.957,14684.884,14685.031,1783270028.207
1783270029,14684.956,14684.883,14685.03,1783270029.117
1783270030,14684.935,14684.861,14685.008,1783270030.146
1783270031,14684.921,14684.848,14684.994,1783270031.117
1783270032,14684.917,14684.844,14684.991,1783270032.136
1783270033,14684.915,14684.842,14684.989,1783270033.120
1783270034,14684.876,14684.803,14684.95,1783270034.139
1783270035,14684.863,14684.79,14684.936,1783270035.125
1783270036,14684.838,14684.764,14684.911,1783270036.164
1783270037,14684.813,14684.739,14684.886,1783270037.116
1783270038,14684.795,14684.722,14684.869,1783270038.147
1783270039,14684.782,14684.708,14684.855,1783270039.112
1783270040,14684.748,14684.675,14684.821,1783270040.138
1783270041,14684.743,14684.669,14684.816,1783270041.124
1783270042,14684.735,14684.661,14684.808,1783270042.144
1783270043,14684.73,14684.657,14684.804,1783270043.123
1783270044,14684.721,14684.647,14684.794,1783270044.154
1783270045,14684.719,14684.645,14684.792,1783270045.137
1783270046,14684.701,14684.628,14684.775,1783270046.137
1783270047,14684.697,14684.624,14684.771,1783270047.206
1783270048,14684.688,14684.615,14684.762,1783270048.165
1783270049,14684.654,14684.581,14684.728,1783270049.116
1783270050,14684.653,14684.579,14684.726,1783270050.164
1783270051,14684.644,14684.57,14684.717,1783270051.126
1783270052,14684.609,14684.536,14684.683,1783270052.154
1783270053,14684.604,14684.53,14684.677,1783270053.116
1783270054,14684.572,14684.499,14684.646,1783270054.134
1783270055,14684.568,14684.494,14684.641,1783270055.122
1783270056,14684.552,14684.479,14684.626,1783270056.161
1783270057,14684.539,14684.465,14684.612,1783270057.126
1783270058,14684.51,14684.437,14684.583,1783270058.203
1783270059,14684.499,14684.425,14684.572,1783270059.125
1783270060,14684.488,14684.415,14684.562,1783270060.137
1783270061,14684.456,14684.383,14684.53,1783270061.116
1783270062,14684.442,14684.369,14684.516,1783270062.143
1783270063,14684.421,14684.348,14684.495,1783270063.120
1783270064,14684.418,14684.345,14684.492,1783270064.139
1783270065,14684.404,14684.331,14684.478,1783270065.125
1783270066,14684.396,14684.323,14684.47,1783270066.158
1783270067,14684.383,14684.31,14684.457,1783270067.118
1783270068,14684.353,14684.279,14684.426,1783270068.141
1783270069,14684.343,14684.269,14684.416,1783270069.125
1783270070,14684.324,14684.251,14684.398,1783270070.150
1783270071,14684.302,14684.229,14684.375,1783270071.113
1783270072,14684.273,14684.199,14684.346,1783270072.142
1783270073,14684.266,14684.193,14684.34,1783270073.114
1783270074,14684.259,14684.186,14684.333,1783270074.153
1783270075,14684.246,14684.172,14684.319,1783270075.117
1783270076,14684.24,14684.167,14684.314,1783270076.129
1783270077,14684.238,14684.165,14684.312,1783270077.110
1783270078,14684.235,14684.161,14684.308,1783270078.136
1783270079,14684.234,14684.16,14684.307,1783270079.129
1783270080,14684.212,14684.138,14684.285,1783270080.142
1783270081,14684.191,14684.117,14684.264,1783270081.135
1783270082,14684.167,14684.093,14684.24,1783270082.252
1783270083,14684.152,14684.079,14684.226,1783270083.120
1783270084,14684.149,14684.076,14684.222,1783270084.156
1783270085,14684.133,14684.059,14684.206,1783270085.115
1783270086,14684.126,14684.053,14684.2,1783270086.164
1783270087,14684.096,14684.022,14684.169,1783270087.119
1783270088,14684.094,14684.021,14684.168,1783270088.206
1783270089,14684.079,14684.005,14684.152,1783270089.114
1783270090,14684.07,14683.997,14684.143,1783270090.142
1783270091,14684.059,14683.985,14684.132,1783270091.125
1783270092,14684.053,14683.979,14684.126,1783270092.152
1783270093,14684.03,14683.957,14684.104,1783270093.125
1783270094,14684.022,14683.949,14684.096,1783270094.155
1783270095,14684.001,14683.927,14684.074,1783270095.119
1783270096,14683.99,14683.916,14684.063,1783270096.134
1783270097,14683.98,14683.907,14684.054,1783270097.122
1783270098,14683.969,14683.895,14684.042,1783270098.147
1783270099,14683.947,14683.873,14684.02,1783270099.109
1783270100,14683.927,14683.854,14684.001,1783270100.147
1783270101,14683.913,14683.84,14683.987,1783270101.115
1783270102,14683.896,14683.823,14683.97,1783270102.139
1783270103,14683.878,14683.805,14683.951,1783270103.114
1783270104,14683.848,14683.775,14683.921,1783270104.135
1783270105,14683.837,14683.763,14683.91,1783270105.112
1783270106,14683.824,14683.751,14683.898,1783270106.130
1783270107,14683.806,14683.733,14683.88,1783270107.123
1783270108,14683.795,14683.722,14683.868,1783270108.152
1783270109,14683.773,14683.699,14683.846,1783270109.117
1783270110,14683.75,14683.677,14683.824,1783270110.135
1783270111,14683.724,14683.651,14683.798,1783270111.111
