epoch,quote,bid,ask,recv_ts
1783271258,369.91,369.86,369.96,1783271258.205
1783271260,369.9,369.85,369.95,1783271260.162
1783271262,369.88,369.83,369.93,1783271262.160
1783271264,369.95,369.9,370,1783271264.152
1783271266,370.01,369.96,370.06,1783271266.156
1783271268,369.93,369.88,369.98,1783271268.258
1783271270,369.9,369.85,369.95,1783271270.148
1783271272,369.91,369.86,369.96,1783271272.145
1783271274,369.96,369.91,370.01,1783271274.144
1783271276,369.94,369.89,369.99,1783271276.132
1783271278,369.85,369.8,369.9,1783271278.153
1783271280,369.84,369.79,369.89,1783271280.157
1783271282,369.88,369.83,369.93,1783271282.147
1783271284,369.95,369.9,370,1783271284.218
1783271286,369.89,369.84,369.94,1783271286.168
1783271288,369.83,369.78,369.88,1783271288.206
1783271290,369.71,369.66,369.76,1783271290.155
1783271292,369.81,369.76,369.86,1783271292.146
1783271294,369.71,369.66,369.76,1783271294.155
1783271296,369.63,369.58,369.68,1783271296.140
1783271298,369.82,369.77,369.87,1783271298.147
1783271300,369.74,369.69,369.79,1783271300.141
1783271302,369.85,369.8,369.9,1783271302.136
1783271304,369.75,369.7,369.8,1783271304.138
1783271306,369.82,369.77,369.87,1783271306.133
1783271308,369.83,369.78,369.88,1783271308.156
1783271310,369.82,369.77,369.87,1783271310.129
1783271312,369.86,369.81,369.91,1783271312.162
1783271314,369.82,369.77,369.87,1783271314.133
1783271316,369.76,369.71,369.81,1783271316.161
1783271318,369.93,369.88,369.98,1783271318.203
1783271320,369.81,369.76,369.86,1783271320.145
1783271322,369.8,369.75,369.85,1783271322.139
1783271324,369.76,369.71,369.81,1783271324.149
1783271326,369.8,369.75,369.85,1783271326.174
1783271328,369.81,369.76,369.86,1783271328.131
1783271330,369.87,369.82,369.92,1783271330.120
1783271332,370.11,370.06,370.16,1783271332.146
1783271334,370.14,370.09,370.19,1783271334.137
1783271336,370.13,370.08,370.18,1783271336.132
1783271338,369.87,369.82,369.92,1783271338.156
1783271340,369.89,369.84,369.94,1783271340.158
1783271342,369.93,369.88,369.98,1783271342.193
1783271344,369.82,369.77,369.87,1783271344.168
1783271346,369.83,369.78,369.88,1783271346.150
1783271348,369.69,369.64,369.74,1783271348.203
1783271350,369.82,369.77,369.87,1783271350.154
1783271352,369.92,369.87,369.97,1783271352.145
1783271354,369.81,369.76,369.86,1783271354.162
1783271356,369.86,369.81,369.91,1783271356.153
1783271358,369.81,369.76,369.86,1783271358.155
1783271360,369.79,369.74,369.84,1783271360.142
1783271362,369.68,369.63,369.73,1783271362.138
1783271364,369.56,369.51,369.61,1783271364.153
1783271366,369.7,369.65,369.75,1783271366.157
1783271368,369.63,369.58,369.68,1783271368.126
1783271370,369.61,369.56,369.66,1783271370.140
1783271372,369.74,369.69,369.79,1783271372.136
1783271374,369.82,369.77,369.87,1783271374.133
1783271376,369.87,369.82,369.92,1783271376.157
1783271378,369.82,369.77,369.87,1783271378.204
1783271380,369.76,369.71,369.81,1783271380.164
1783271382,369.6,369.55,369.65,1783271382.150
1783271384,369.69,369.64,369.74,1783271384.128
1783271386,369.72,369.67,369.77,1783271386.145
1783271388,369.66,369.61,369.71,1783271388.160
1783271390,369.52,369.47,369.57,1783271390.152
1783271392,369.52,369.47,369.57,1783271392.132
1783271394,369.63,369.58,369.68,1783271394.137
1783271396,369.74,369.69,369.79,1783271396.130
1783271398,369.7,369.65,369.75,1783271398.132
1783271400,369.65,369.6,369.7,1783271400.160
1783271402,369.79,369.74,369.84,1783271402.207
1783271404,369.8,369.75,369.85,1783271404.139
1783271406,369.67,369.62,369.72,1783271406.134
1783271408,369.55,369.5,369.6,1783271408.206
1783271410,369.61,369.56,369.66,1783271410.147
1783271412,369.5,369.45,369.55,1783271412.133
1783271414,369.67,369.62,369.72,1783271414.169
1783271416,369.67,369.62,369.72,1783271416.143
1783271418,369.6,369.55,369.65,1783271418.135
1783271420,369.57,369.52,369.62,1783271420.155
1783271422,369.64,369.59,369.69,1783271422.165
1783271424,369.5,369.45,369.55,1783271424.156
1783271426,369.56,369.51,369.61,1783271426.143
1783271428,369.46,369.41,369.51,1783271428.153
1783271430,369.53,369.48,369.58,1783271430.136
1783271432,369.53,369.48,369.58,1783271432.162
1783271434,369.55,369.5,369.6,1783271434.178
1783271436,369.6,369.55,369.65,1783271436.149
1783271438,369.64,369.59,369.69,1783271438.247
1783271440,369.72,369.67,369.77,1783271440.135
1783271442,369.64,369.59,369.69,1783271442.128
1783271444,369.63,369.58,369.68,1783271444.144
1783271446,369.66,369.61,369.71,1783271446.145
1783271448,369.85,369.8,369.9,1783271448.155
1783271450,370.12,370.07,370.17,1783271450.155
1783271452,370.21,370.16,370.26,1783271452.150
1783271454,370.35,370.3,370.4,1783271454.149
1783271456,370.53,370.48,370.58,1783271456.165
1783271458,370.62,370.57,370.67,1783271458.141
1783271460,370.59,370.54,370.64,1783271460.156
1783271462,370.57,370.52,370.62,1783271462.251
1783271464,370.52,370.47,370.57,1783271464.152
1783271466,370.6,370.55,370.65,1783271466.157
1783271468,370.46,370.41,370.51,1783271468.245
1783271470,370.44,370.39,370.49,1783271470.157
1783271472,370.58,370.53,370.63,1783271472.148
1783271474,370.63,370.58,370.68,1783271474.152
1783271476,370.59,370.54,370.64,1783271476.152
1783271478,370.48,370.43,370.53,1783271478.145
1783271480,370.55,370.5,370.6,1783271480.137
1783271482,370.52,370.47,370.57,1783271482.135
1783271484,370.55,370.5,370.6,1783271484.162
1783271486,370.42,370.37,370.47,1783271486.148
1783271488,370.25,370.2,370.3,1783271488.141
1783271490,370.14,370.09,370.19,1783271490.150
1783271492,370.22,370.17,370.27,1783271492.152
1783271494,370.2,370.15,370.25,1783271494.162
1783271496,370.12,370.07,370.17,1783271496.156
1783271498,370.21,370.16,370.26,1783271498.205
1783271500,370.25,370.2,370.3,1783271500.175
1783271502,370.26,370.21,370.31,1783271502.143
1783271504,370.24,370.19,370.29,1783271504.159
1783271506,370.36,370.31,370.41,1783271506.150
1783271508,370.31,370.26,370.36,1783271508.160
1783271510,370.21,370.16,370.26,1783271510.147
1783271512,370.17,370.12,370.22,1783271512.136
1783271514,370.33,370.28,370.38,1783271514.153
1783271516,370.38,370.33,370.43,1783271516.136
1783271518,370.36,370.31,370.41,1783271518.140
1783271520,370.39,370.34,370.44,1783271520.181
1783271522,370.31,370.26,370.36,1783271522.210
1783271524,370.33,370.28,370.38,1783271524.245
1783271526,370.37,370.32,370.42,1783271526.129
1783271528,370.32,370.27,370.37,1783271528.204
1783271530,370.35,370.3,370.4,1783271530.150
1783271532,370.35,370.3,370.4,1783271532.134
1783271534,370.35,370.3,370.4,1783271534.136
1783271536,370.22,370.17,370.27,1783271536.133
1783271538,370.12,370.07,370.17,1783271538.145
1783271540,370.18,370.13,370.23,1783271540.150
1783271542,370.15,370.1,370.2,1783271542.133
1783271544,370.23,370.18,370.28,1783271544.135
1783271546,370.25,370.2,370.3,1783271546.163
1783271548,370.2,370.15,370.25,1783271548.145
1783271550,370.17,370.12,370.22,1783271550.140
1783271552,370.08,370.03,370.13,1783271552.125
1783271554,370,369.95,370.05,1783271554.147
1783271556,370.11,370.06,370.16,1783271556.137
1783271558,370.27,370.22,370.32,1783271558.203
1783271560,370.29,370.24,370.34,1783271560.139
1783271562,370.21,370.16,370.26,1783271562.129
1783271564,370.24,370.19,370.29,1783271564.143
1783271566,370.15,370.1,370.2,1783271566.132
1783271568,370.1,370.05,370.15,1783271568.124
1783271570,370.03,369.98,370.08,1783271570.148
1783271572,370.13,370.08,370.18,1783271572.157
1783271574,370.18,370.13,370.23,1783271574.143
1783271576,370.2,370.15,370.25,1783271576.155
1783271578,370.2,370.15,370.25,1783271578.165
1783271580,370.24,370.19,370.29,1783271580.144
1783271582,370.08,370.03,370.13,1783271582.166
1783271584,369.99,369.94,370.04,1783271584.171
1783271586,369.99,369.94,370.04,1783271586.135
1783271588,369.98,369.93,370.03,1783271588.167
1783271590,370.01,369.96,370.06,1783271590.127
1783271592,370.05,370,370.1,1783271592.143
1783271594,370.07,370.02,370.12,1783271594.127
1783271596,370.05,370,370.1,1783271596.131
1783271598,369.89,369.84,369.94,1783271598.133
1783271600,370.04,369.99,370.09,1783271600.155
1783271602,370.21,370.16,370.26,1783271602.126
1783271604,370.23,370.18,370.28,1783271604.127
1783271606,370.21,370.16,370.26,1783271606.140
1783271608,370.02,369.97,370.07,1783271608.130
1783271610,370.06,370.01,370.11,1783271610.148
1783271612,370.22,370.17,370.27,1783271612.129
1783271614,370.21,370.16,370.26,1783271614.164
1783271616,370.29,370.24,370.34,1783271616.133
1783271618,370.41,370.36,370.46,1783271618.207
1783271620,370.33,370.28,370.38,1783271620.158
1783271622,370.42,370.37,370.47,1783271622.148
1783271624,370.43,370.38,370.48,1783271624.145
1783271626,370.3,370.25,370.35,1783271626.134
1783271628,370.25,370.2,370.3,1783271628.126
1783271630,370.31,370.26,370.36,1783271630.170
1783271632,370.28,370.23,370.33,1783271632.125
1783271634,370.29,370.24,370.34,1783271634.134
1783271636,370.2,370.15,370.25,1783271636.148
1783271638,370.24,370.19,370.29,1783271638.128
1783271640,370.33,370.28,370.38,1783271640.139
1783271642,370.27,370.22,370.32,1783271642.184
1783271644,370.17,370.12,370.22,1783271644.224
1783271646,370.26,370.21,370.31,1783271646.137
1783271648,370.15,370.1,370.2,1783271648.251
1783271650,370.21,370.16,370.26,1783271650.162
1783271652,370.27,370.22,370.32,1783271652.130
1783271654,370.15,370.1,370.2,1783271654.143
1783271656,370.14,370.09,370.19,1783271656.138
1783271658,370.31,370.26,370.36,1783271658.130
1783271660,370.26,370.21,370.31,1783271660.139
1783271662,370.48,370.43,370.53,1783271662.160
1783271664,370.29,370.24,370.34,1783271664.141
1783271666,370.37,370.32,370.42,1783271666.153
1783271668,370.47,370.42,370.52,1783271668.132
1783271670,370.47,370.42,370.52,1783271670.157
1783271672,370.5,370.45,370.55,1783271672.129
1783271674,370.49,370.44,370.54,1783271674.204
1783271676,370.65,370.6,370.7,1783271676.134
1783271678,370.55,370.5,370.6,1783271678.203
1783271680,370.51,370.46,370.56,1783271680.136
1783271682,370.53,370.48,370.58,1783271682.139
1783271684,370.66,370.61,370.71,1783271684.147
1783271686,370.43,370.38,370.48,1783271686.126
1783271688,370.34,370.29,370.39,1783271688.166
1783271690,370.47,370.42,370.52,1783271690.150
1783271692,370.46,370.41,370.51,1783271692.142
1783271694,370.45,370.4,370.5,1783271694.133
1783271696,370.47,370.42,370.52,1783271696.154
1783271698,370.48,370.43,370.53,1783271698.133
1783271700,370.57,370.52,370.62,1783271700.143
1783271702,370.67,370.62,370.72,1783271702.202
1783271704,370.73,370.68,370.78,1783271704.141
1783271706,370.73,370.68,370.78,1783271706.135
1783271708,370.69,370.64,370.74,1783271708.202
1783271710,370.84,370.79,370.89,1783271710.125
1783271712,370.78,370.73,370.83,1783271712.145
1783271714,370.76,370.71,370.81,1783271714.158
1783271716,370.69,370.64,370.74,1783271716.156
1783271718,370.62,370.57,370.67,1783271718.166
1783271720,370.63,370.58,370.68,1783271720.140
1783271722,370.92,370.87,370.97,1783271722.142
1783271724,370.98,370.93,371.03,1783271724.134
1783271726,371.11,371.06,371.16,1783271726.135
1783271728,371.1,371.05,371.15,1783271728.132
1783271730,371.08,371.03,371.13,1783271730.152
1783271732,371.07,371.02,371.12,1783271732.147
1783271734,371.07,371.02,371.12,1783271734.141
1783271736,371.11,371.06,371.16,1783271736.135
1783271738,370.96,370.91,371.01,1783271738.246
1783271740,371.09,371.04,371.14,1783271740.141
1783271742,371.05,371,371.1,1783271742.150
1783271744,371.19,371.14,371.24,1783271744.135
1783271746,370.99,370.94,371.04,1783271746.147
1783271748,370.97,370.92,371.02,1783271748.152
1783271750,370.86,370.81,370.91,1783271750.138
1783271752,370.86,370.81,370.91,1783271752.142
1783271754,370.8,370.75,370.85,1783271754.146
1783271756,370.77,370.72,370.82,1783271756.131
1783271758,370.9,370.85,370.95,1783271758.144
1783271760,370.8,370.75,370.85,1783271760.132
1783271762,370.76,370.71,370.81,1783271762.179
1783271764,370.68,370.63,370.73,1783271764.192
1783271766,370.57,370.52,370.62,1783271766.139
1783271768,370.62,370.57,370.67,1783271768.202
1783271770,370.48,370.43,370.53,1783271770.149
1783271772,370.41,370.36,370.46,1783271772.135
1783271774,370.25,370.2,370.3,1783271774.143
1783271776,370.21,370.16,370.26,1783271776.159
1783271778,370.19,370.14,370.24,1783271778.131
1783271780,370.21,370.16,370.26,1783271780.135
1783271782,370.16,370.11,370.21,1783271782.133
1783271784,370.13,370.08,370.18,1783271784.134
1783271786,370.32,370.27,370.37,1783271786.162
1783271788,370.49,370.44,370.54,1783271788.130
1783271790,370.42,370.37,370.47,1783271790.137
1783271792,370.35,370.3,370.4,1783271792.131
1783271794,370.25,370.2,370.3,1783271794.133
1783271796,370.18,370.13,370.23,1783271796.150
1783271798,370.13,370.08,370.18,1783271798.134
1783271800,369.98,369.93,370.03,1783271800.144
1783271802,369.79,369.74,369.84,1783271802.133
1783271804,369.74,369.69,369.79,1783271804.145
1783271806,369.64,369.59,369.69,1783271806.132
1783271808,369.54,369.49,369.59,1783271808.141
1783271810,369.45,369.4,369.5,1783271810.135
1783271812,369.52,369.47,369.57,1783271812.145
1783271814,369.48,369.43,369.53,1783271814.150
1783271816,369.55,369.5,369.6,1783271816.153
1783271818,369.57,369.52,369.62,1783271818.137
1783271820,369.55,369.5,369.6,1783271820.187
1783271822,369.67,369.62,369.72,1783271822.193
1783271824,369.71,369.66,369.76,1783271824.153
1783271826,369.78,369.73,369.83,1783271826.154
1783271828,369.62,369.57,369.67,1783271828.136
1783271830,369.68,369.63,369.73,1783271830.132
1783271832,369.68,369.63,369.73,1783271832.152
1783271834,369.69,369.64,369.74,1783271834.127
1783271836,369.68,369.63,369.73,1783271836.142
1783271838,369.82,369.77,369.87,1783271838.136
1783271840,370.02,369.97,370.07,1783271840.131
1783271842,369.96,369.91,370.01,1783271842.152
1783271844,369.93,369.88,369.98,1783271844.139
1783271846,369.94,369.89,369.99,1783271846.145
1783271848,369.75,369.7,369.8,1783271848.138
1783271850,369.74,369.69,369.79,1783271850.135
1783271852,369.71,369.66,369.76,1783271852.166
1783271854,369.76,369.71,369.81,1783271854.156
1783271856,369.75,369.7,369.8,1783271856.139
1783271858,369.74,369.69,369.79,1783271858.203
1783271860,369.77,369.72,369.82,1783271860.153
1783271862,369.84,369.79,369.89,1783271862.148
1783271864,369.8,369.75,369.85,1783271864.142
1783271866,369.87,369.82,369.92,1783271866.135
1783271868,369.91,369.86,369.96,1783271868.138
1783271870,369.82,369.77,369.87,1783271870.141
1783271872,369.98,369.93,370.03,1783271872.137
1783271874,369.96,369.91,370.01,1783271874.146
1783271876,370.02,369.97,370.07,1783271876.148
1783271878,370.05,370,370.1,1783271878.147
1783271880,370.19,370.14,370.24,1783271880.177
1783271882,370.04,369.99,370.09,1783271882.265
1783271884,370.14,370.09,370.19,1783271884.322
1783271886,370.23,370.18,370.28,1783271886.155
1783271888,370.42,370.37,370.47,1783271888.127
1783271890,370.33,370.28,370.38,1783271890.147
1783271892,370.47,370.42,370.52,1783271892.130
1783271894,370.39,370.34,370.44,1783271894.145
1783271896,370.5,370.45,370.55,1783271896.143
1783271898,370.61,370.56,370.66,1783271898.137
1783271900,370.55,370.5,370.6,1783271900.125
1783271902,370.56,370.51,370.61,1783271902.145
1783271904,370.58,370.53,370.63,1783271904.160
1783271906,370.53,370.48,370.58,1783271906.162
1783271908,370.44,370.39,370.49,1783271908.133
1783271910,370.39,370.34,370.44,1783271910.144
1783271912,370.34,370.29,370.39,1783271912.139
1783271914,370.31,370.26,370.36,1783271914.143
1783271916,370.2,370.15,370.25,1783271916.143
1783271918,370.2,370.15,370.25,1783271918.242
1783271920,370.26,370.21,370.31,1783271920.163
1783271922,370.21,370.16,370.26,1783271922.146
1783271924,370.07,370.02,370.12,1783271924.128
1783271926,369.87,369.82,369.92,1783271926.136
1783271928,369.76,369.71,369.81,1783271928.144
1783271930,369.77,369.72,369.82,1783271930.150
1783271932,369.81,369.76,369.86,1783271932.168
1783271934,369.67,369.62,369.72,1783271934.157
1783271936,369.66,369.61,369.71,1783271936.151
1783271938,369.77,369.72,369.82,1783271938.131
1783271940,369.74,369.69,369.79,1783271940.165
1783271942,369.8,369.75,369.85,1783271942.265
1783271944,369.71,369.66,369.76,1783271944.161
1783271946,369.68,369.63,369.73,1783271946.142
1783271948,369.88,369.83,369.93,1783271948.202
1783271950,369.91,369.86,369.96,1783271950.135
1783271952,369.76,369.71,369.81,1783271952.150
1783271954,369.76,369.71,369.81,1783271954.141
1783271956,369.73,369.68,369.78,1783271956.158
1783271958,369.64,369.59,369.69,1783271958.164
1783271960,369.6,369.55,369.65,1783271960.133
1783271962,369.64,369.59,369.69,1783271962.125
1783271964,369.68,369.63,369.73,1783271964.129
1783271966,369.61,369.56,369.66,1783271966.206
1783271968,369.64,369.59,369.69,1783271968.163
1783271970,369.68,369.63,369.73,1783271970.153
1783271972,369.56,369.51,369.61,1783271972.133
1783271974,369.47,369.42,369.52,1783271974.153
1783271976,369.46,369.41,369.51,1783271976.133
1783271978,369.4,369.35,369.45,1783271978.254
1783271980,369.43,369.38,369.48,1783271980.128
1783271982,369.52,369.47,369.57,1783271982.142
1783271984,369.64,369.59,369.69,1783271984.130
1783271986,369.66,369.61,369.71,1783271986.151
1783271988,369.63,369.58,369.68,1783271988.148
1783271990,369.64,369.59,369.69,1783271990.145
1783271992,369.63,369.58,369.68,1783271992.163
1783271994,369.39,369.34,369.44,1783271994.128
1783271996,369.37,369.32,369.42,1783271996.136
1783271998,369.11,369.06,369.16,1783271998.151
1783272000,369.15,369.1,369.2,1783272000.147
1783272002,369.26,369.21,369.31,1783272002.218
1783272004,369.19,369.14,369.24,1783272004.199
1783272006,369.18,369.13,369.23,1783272006.129
1783272008,369.14,369.09,369.19,1783272008.209
1783272010,369.29,369.24,369.34,1783272010.162
1783272012,369.37,369.32,369.42,1783272012.134
1783272014,369.41,369.36,369.46,1783272014.143
1783272016,369.37,369.32,369.42,1783272016.161
1783272018,369.37,369.32,369.42,1783272018.129
1783272020,369.38,369.33,369.43,1783272020.132
1783272022,369.37,369.32,369.42,1783272022.130
1783272024,369.35,369.3,369.4,1783272024.144
1783272026,369.27,369.22,369.32,1783272026.131
1783272028,369.36,369.31,369.41,1783272028.130
1783272030,369.24,369.19,369.29,1783272030.146
1783272032,369.14,369.09,369.19,1783272032.137
1783272034,369.32,369.27,369.37,1783272034.155
1783272036,369.49,369.44,369.54,1783272036.134
1783272038,369.63,369.58,369.68,1783272038.245
1783272040,369.67,369.62,369.72,1783272040.134
1783272042,369.52,369.47,369.57,1783272042.134
1783272044,369.53,369.48,369.58,1783272044.128
1783272046,369.47,369.42,369.52,1783272046.155
1783272048,369.26,369.21,369.31,1783272048.134
1783272050,369.32,369.27,369.37,1783272050.142
1783272052,369.42,369.37,369.47,1783272052.150
1783272054,369.54,369.49,369.59,1783272054.131
1783272056,369.46,369.41,369.51,1783272056.121
1783272058,369.53,369.48,369.58,1783272058.116
1783272060,369.6,369.55,369.65,1783272060.123
1783272062,369.63,369.58,369.68,1783272062.189
1783272064,369.66,369.61,369.71,1783272064.134
1783272066,369.69,369.64,369.74,1783272066.134
1783272068,369.69,369.64,369.74,1783272068.201
1783272070,369.76,369.71,369.81,1783272070.117
1783272072,369.75,369.7,369.8,1783272072.117
1783272074,369.78,369.73,369.83,1783272074.164
1783272076,369.78,369.73,369.83,1783272076.128
1783272078,369.77,369.72,369.82,1783272078.120
1783272080,369.8,369.75,369.85,1783272080.124
1783272082,369.84,369.79,369.89,1783272082.113
1783272084,369.88,369.83,369.93,1783272084.143
1783272086,370.03,369.98,370.08,1783272086.123
1783272088,369.95,369.9,370,1783272088.153
1783272090,369.91,369.86,369.96,1783272090.139
1783272092,369.97,369.92,370.02,1783272092.127
1783272094,369.94,369.89,369.99,1783272094.128
1783272096,369.94,369.89,369.99,1783272096.129
1783272098,369.97,369.92,370.02,1783272098.119
1783272100,369.9,369.85,369.95,1783272100.128
1783272102,369.79,369.74,369.84,1783272102.132
1783272104,369.69,369.64,369.74,1783272104.125
1783272106,369.77,369.72,369.82,1783272106.121
1783272108,369.77,369.72,369.82,1783272108.129
1783272110,369.86,369.81,369.91,1783272110.124
1783272112,369.77,369.72,369.82,1783272112.248
1783272114,369.77,369.72,369.82,1783272114.132
1783272116,369.78,369.73,369.83,1783272116.127
1783272118,369.73,369.68,369.78,1783272118.134
1783272120,369.72,369.67,369.77,1783272120.139
1783272122,369.59,369.54,369.64,1783272122.150
1783272124,369.62,369.57,369.67,1783272124.146
1783272126,369.76,369.71,369.81,1783272126.133
1783272128,369.77,369.72,369.82,1783272128.123
1783272130,369.76,369.71,369.81,1783272130.166
1783272132,369.86,369.81,369.91,1783272132.125
1783272134,369.77,369.72,369.82,1783272134.142
1783272136,369.82,369.77,369.87,1783272136.124
1783272138,369.67,369.62,369.72,1783272138.130
1783272140,369.77,369.72,369.82,1783272140.163
1783272142,369.87,369.82,369.92,1783272142.126
1783272144,369.9,369.85,369.95,1783272144.129
1783272146,369.76,369.71,369.81,1783272146.126
1783272148,369.79,369.74,369.84,1783272148.244
1783272150,369.91,369.86,369.96,1783272150.130
1783272152,370.07,370.02,370.12,1783272152.128
1783272154,369.95,369.9,370,1783272154.127
1783272156,370.06,370.01,370.11,1783272156.129
1783272158,369.99,369.94,370.04,1783272158.204
1783272160,370.08,370.03,370.13,1783272160.140
1783272162,369.95,369.9,370,1783272162.120
1783272164,370.05,370,370.1,1783272164.129
1783272166,370.13,370.08,370.18,1783272166.162
1783272168,370.12,370.07,370.17,1783272168.126
1783272170,370.16,370.11,370.21,1783272170.133
1783272172,370.24,370.19,370.29,1783272172.130
1783272174,370.28,370.23,370.33,1783272174.128
1783272176,370.33,370.28,370.38,1783272176.140
1783272178,370.4,370.35,370.45,1783272178.127
1783272180,370.38,370.33,370.43,1783272180.139
1783272182,370.35,370.3,370.4,1783272182.167
1783272184,370.18,370.13,370.23,1783272184.140
1783272186,370.24,370.19,370.29,1783272186.120
1783272188,370.28,370.23,370.33,1783272188.155
1783272190,370.26,370.21,370.31,1783272190.129
1783272192,370.33,370.28,370.38,1783272192.125
1783272194,370.28,370.23,370.33,1783272194.121
1783272196,370.36,370.31,370.41,1783272196.135
1783272198,370.45,370.4,370.5,1783272198.131
1783272200,370.29,370.24,370.34,1783272200.121
1783272202,370.34,370.29,370.39,1783272202.137
1783272204,370.41,370.36,370.46,1783272204.121
1783272206,370.47,370.42,370.52,1783272206.146
1783272208,370.43,370.38,370.48,1783272208.137
1783272210,370.37,370.32,370.42,1783272210.133
1783272212,370.42,370.37,370.47,1783272212.134
1783272214,370.46,370.41,370.51,1783272214.133
1783272216,370.38,370.33,370.43,1783272216.153
1783272218,370.48,370.43,370.53,1783272218.209
1783272220,370.58,370.53,370.63,1783272220.140
1783272222,370.53,370.48,370.58,1783272222.130
1783272224,370.45,370.4,370.5,1783272224.136
1783272226,370.38,370.33,370.43,1783272226.138
1783272228,370.4,370.35,370.45,1783272228.167
1783272230,370.34,370.29,370.39,1783272230.126
1783272232,370.41,370.36,370.46,1783272232.136
1783272234,370.54,370.49,370.59,1783272234.204
1783272236,370.57,370.52,370.62,1783272236.128
1783272238,370.62,370.57,370.67,1783272238.137
1783272240,370.58,370.53,370.63,1783272240.149
1783272242,370.47,370.42,370.52,1783272242.166
1783272244,370.49,370.44,370.54,1783272244.133
1783272246,370.49,370.44,370.54,1783272246.130
1783272248,370.58,370.53,370.63,1783272248.204
1783272250,370.59,370.54,370.64,1783272250.144
1783272252,370.52,370.47,370.57,1783272252.129
1783272254,370.52,370.47,370.57,1783272254.131
1783272256,370.48,370.43,370.53,1783272256.124
1783272258,370.53,370.48,370.58,1783272258.140
1783272260,370.51,370.46,370.56,1783272260.130
1783272262,370.49,370.44,370.54,1783272262.130
1783272264,370.63,370.58,370.68,1783272264.130
1783272266,370.6,370.55,370.65,1783272266.134
1783272268,370.49,370.44,370.54,1783272268.132
1783272270,370.53,370.48,370.58,1783272270.138
1783272272,370.5,370.45,370.55,1783272272.133
1783272274,370.48,370.43,370.53,1783272274.144
1783272276,370.25,370.2,370.3,1783272276.136
1783272278,370.17,370.12,370.22,1783272278.136
1783272280,370.21,370.16,370.26,1783272280.137
1783272282,370.3,370.25,370.35,1783272282.145
1783272284,370.4,370.35,370.45,1783272284.135
1783272286,370.4,370.35,370.45,1783272286.133
1783272288,370.42,370.37,370.47,1783272288.129
1783272290,370.36,370.31,370.41,1783272290.167
1783272292,370.41,370.36,370.46,1783272292.205
1783272294,370.46,370.41,370.51,1783272294.132
1783272296,370.45,370.4,370.5,1783272296.140
1783272298,370.39,370.34,370.44,1783272298.136
1783272300,370.36,370.31,370.41,1783272300.132
1783272302,370.36,370.31,370.41,1783272302.139
1783272304,370.29,370.24,370.34,1783272304.133
1783272306,370.3,370.25,370.35,1783272306.124
1783272308,370.25,370.2,370.3,1783272308.202
1783272310,370.32,370.27,370.37,1783272310.133
1783272312,370.29,370.24,370.34,1783272312.136
1783272314,370.27,370.22,370.32,1783272314.144
1783272316,370.29,370.24,370.34,1783272316.128
1783272318,370.28,370.23,370.33,1783272318.126
1783272320,370.33,370.28,370.38,1783272320.145
1783272322,370.56,370.51,370.61,1783272322.136
1783272324,370.37,370.32,370.42,1783272324.141
1783272326,370.43,370.38,370.48,1783272326.120
1783272328,370.67,370.62,370.72,1783272328.134
1783272330,370.58,370.53,370.63,1783272330.135
1783272332,370.52,370.47,370.57,1783272332.125
1783272334,370.41,370.36,370.46,1783272334.135
1783272336,370.46,370.41,370.51,1783272336.120
1783272338,370.36,370.31,370.41,1783272338.245
1783272340,370.48,370.43,370.53,1783272340.131
1783272342,370.36,370.31,370.41,1783272342.165
1783272344,370.45,370.4,370.5,1783272344.136
1783272346,370.44,370.39,370.49,1783272346.140
1783272348,370.33,370.28,370.38,1783272348.139
1783272350,370.35,370.3,370.4,1783272350.141
1783272352,370.46,370.41,370.51,1783272352.202
1783272354,370.47,370.42,370.52,1783272354.136
1783272356,370.44,370.39,370.49,1783272356.142
1783272358,370.48,370.43,370.53,1783272358.200
1783272360,370.66,370.61,370.71,1783272360.143
1783272362,370.73,370.68,370.78,1783272362.234
1783272364,370.61,370.56,370.66,1783272364.140
1783272366,370.84,370.79,370.89,1783272366.121
1783272368,370.82,370.77,370.87,1783272368.120
1783272370,370.79,370.74,370.84,1783272370.145
1783272372,370.83,370.78,370.88,1783272372.132
1783272374,370.95,370.9,371,1783272374.127
1783272376,370.83,370.78,370.88,1783272376.118
1783272378,370.83,370.78,370.88,1783272378.130
1783272380,370.89,370.84,370.94,1783272380.146
1783272382,370.9,370.85,370.95,1783272382.142
1783272384,370.92,370.87,370.97,1783272384.141
1783272386,371.09,371.04,371.14,1783272386.141
1783272388,370.91,370.86,370.96,1783272388.127
1783272390,370.98,370.93,371.03,1783272390.137
1783272392,370.94,370.89,370.99,1783272392.136
1783272394,370.88,370.83,370.93,1783272394.128
1783272396,371.09,371.04,371.14,1783272396.130
1783272398,371.05,371,371.1,1783272398.124
1783272400,371.09,371.04,371.14,1783272400.144
1783272402,371.06,371.01,371.11,1783272402.130
1783272404,371.15,371.1,371.2,1783272404.126
1783272406,371.23,371.18,371.28,1783272406.121
1783272408,371.23,371.18,371.28,1783272408.133
1783272410,371.25,371.2,371.3,1783272410.121
1783272412,371.32,371.27,371.37,1783272412.129
1783272414,371.24,371.19,371.29,1783272414.121
1783272416,371.23,371.18,371.28,1783272416.120
1783272418,371.22,371.17,371.27,1783272418.133
1783272420,371.17,371.12,371.22,1783272420.137
1783272422,371.2,371.15,371.25,1783272422.200
