epoch,quote,bid,ask,recv_ts
1783269580,2806.734,2806.714,2806.754,1783269580.154
1783269581,2806.75,2806.73,2806.77,1783269581.120
1783269582,2806.761,2806.742,2806.781,1783269582.168
1783269583,2806.761,2806.742,2806.781,1783269583.116
1783269584,2806.773,2806.753,2806.793,1783269584.163
1783269585,2806.777,2806.757,2806.797,1783269585.120
1783269586,2806.79,2806.77,2806.81,1783269586.146
1783269587,2806.796,2806.777,2806.816,1783269587.118
1783269588,2806.801,2806.782,2806.821,1783269588.151
1783269589,2806.807,2806.787,2806.827,1783269589.118
1783269590,2806.813,2806.793,2806.832,1783269590.156
1783269591,2806.821,2806.801,2806.84,1783269591.125
1783269592,2806.825,2806.805,2806.845,1783269592.140
1783269593,2806.835,2806.815,2806.855,1783269593.119
1783269594,2806.836,2806.816,2806.855,1783269594.151
1783269595,2806.844,2806.824,2806.863,1783269595.112
1783269596,2806.845,2806.825,2806.864,1783269596.130
1783269597,2806.85,2806.83,2806.869,1783269597.122
1783269598,2806.853,2806.834,2806.873,1783269598.142
1783269599,2806.857,2806.837,2806.876,1783269599.127
1783269600,2806.863,2806.843,2806.882,1783269600.142
1783269601,2806.863,2806.843,2806.882,1783269601.132
1783269602,2806.871,2806.851,2806.89,1783269602.241
1783269603,2806.881,2806.861,2806.901,1783269603.129
1783269604,2806.886,2806.867,2806.906,1783269604.161
1783269605,2806.895,2806.875,2806.914,1783269605.129
1783269606,2806.901,2806.882,2806.921,1783269606.153
1783269607,2806.909,2806.889,2806.928,1783269607.126
1783269608,2806.915,2806.896,2806.935,1783269608.250
1783269609,2806.925,2806.905,2806.945,1783269609.125
1783269610,2806.935,2806.916,2806.955,1783269610.169
1783269611,2806.938,2806.918,2806.957,1783269611.122
1783269612,2806.95,2806.93,2806.969,1783269612.139
1783269613,2806.951,2806.931,2806.971,1783269613.125
1783269614,2806.961,2806.941,2806.981,1783269614.138
1783269615,2806.975,2806.956,2806.995,1783269615.119
1783269616,2806.988,2806.969,2807.008,1783269616.143
1783269617,2806.994,2806.975,2807.014,1783269617.129
1783269618,2806.998,2806.978,2807.017,1783269618.130
1783269619,2807.003,2806.984,2807.023,1783269619.122
1783269620,2807.004,2806.984,2807.024,1783269620.154
1783269621,2807.011,2806.991,2807.031,1783269621.131
1783269622,2807.017,2806.997,2807.036,1783269622.155
1783269623,2807.025,2807.006,2807.045,1783269623.122
1783269624,2807.031,2807.012,2807.051,1783269624.157
1783269625,2807.042,2807.022,2807.062,1783269625.156
1783269626,2807.05,2807.03,2807.07,1783269626.162
1783269627,2807.056,2807.036,2807.075,1783269627.122
1783269628,2807.064,2807.044,2807.084,1783269628.135
1783269629,2807.074,2807.055,2807.094,1783269629.126
1783269630,2807.075,2807.055,2807.094,1783269630.153
1783269631,2807.078,2807.059,2807.098,1783269631.115
1783269632,2807.081,2807.061,2807.1,1783269632.156
1783269633,2807.081,2807.061,2807.1,1783269633.128
1783269634,2807.093,2807.074,2807.113,1783269634.156
1783269635,2807.103,2807.083,2807.123,1783269635.123
1783269636,2807.11,2807.091,2807.13,1783269636.145
1783269637,2807.114,2807.094,2807.134,1783269637.117
1783269638,2807.119,2807.1,2807.139,1783269638.246
1783269639,2807.123,2807.103,2807.143,1783269639.130
1783269640,2807.127,2807.107,2807.146,1783269640.158
1783269641,2807.144,2807.124,2807.164,1783269641.122
1783269642,2807.146,2807.126,2807.166,1783269642.144
1783269643,2807.146,2807.126,2807.166,1783269643.129
1783269644,2807.15,2807.13,2807.17,1783269644.164
1783269645,2807.151,2807.131,2807.17,1783269645.123
1783269646,2807.157,2807.138,2807.177,1783269646.159
1783269647,2807.162,2807.142,2807.182,1783269647.137
1783269648,2807.165,2807.145,2807.184,1783269648.163
1783269649,2807.17,2807.15,2807.19,1783269649.163
1783269650,2807.185,2807.165,2807.205,1783269650.141
1783269651,2807.186,2807.166,2807.206,1783269651.134
1783269652,2807.2,2807.18,2807.219,1783269652.147
1783269653,2807.205,2807.186,2807.225,1783269653.131
1783269654,2807.212,2807.192,2807.231,1783269654.147
1783269655,2807.22,2807.2,2807.239,1783269655.124
1783269656,2807.227,2807.207,2807.247,1783269656.157
1783269657,2807.24,2807.22,2807.26,1783269657.120
1783269658,2807.243,2807.224,2807.263,1783269658.154
1783269659,2807.248,2807.228,2807.268,1783269659.123
1783269660,2807.254,2807.234,2807.273,1783269660.147
1783269661,2807.258,2807.239,2807.278,1783269661.119
1783269662,2807.265,2807.246,2807.285,1783269662.204
1783269663,2807.266,2807.246,2807.285,1783269663.148
1783269664,2807.271,2807.251,2807.291,1783269664.173
1783269665,2807.286,2807.267,2807.306,1783269665.118
1783269666,2807.292,2807.272,2807.311,1783269666.147
1783269667,2807.305,2807.286,2807.325,1783269667.117
1783269668,2807.307,2807.287,2807.326,1783269668.201
1783269669,2807.314,2807.294,2807.333,1783269669.125
1783269670,2807.314,2807.295,2807.334,1783269670.146
1783269671,2807.318,2807.299,2807.338,1783269671.124
1783269672,2807.321,2807.301,2807.34,1783269672.152
1783269673,2807.323,2807.303,2807.343,1783269673.129
1783269674,2807.325,2807.306,2807.345,1783269674.139
1783269675,2807.33,2807.311,2807.35,1783269675.122
1783269676,2807.334,2807.315,2807.354,1783269676.163
1783269677,2807.341,2807.322,2807.361,1783269677.132
1783269678,2807.351,2807.332,2807.371,1783269678.157
1783269679,2807.362,2807.343,2807.382,1783269679.128
1783269680,2807.365,2807.345,2807.384,1783269680.142
1783269681,2807.376,2807.357,2807.396,1783269681.129
1783269682,2807.383,2807.364,2807.403,1783269682.164
1783269683,2807.392,2807.373,2807.412,1783269683.130
1783269684,2807.4,2807.381,2807.42,1783269684.158
1783269685,2807.405,2807.385,2807.425,1783269685.129
1783269686,2807.415,2807.395,2807.434,1783269686.159
1783269687,2807.422,2807.403,2807.442,1783269687.118
1783269688,2807.424,2807.404,2807.443,1783269688.166
1783269689,2807.433,2807.413,2807.453,1783269689.120
1783269690,2807.445,2807.426,2807.465,1783269690.145
1783269691,2807.446,2807.426,2807.465,1783269691.122
1783269692,2807.457,2807.437,2807.476,1783269692.139
1783269693,2807.46,2807.44,2807.48,1783269693.119
1783269694,2807.473,2807.453,2807.492,1783269694.152
1783269695,2807.478,2807.458,2807.497,1783269695.123
1783269696,2807.48,2807.46,2807.5,1783269696.150
1783269697,2807.486,2807.466,2807.505,1783269697.129
1783269698,2807.487,2807.467,2807.506,1783269698.200
1783269699,2807.493,2807.474,2807.513,1783269699.122
1783269700,2807.496,2807.477,2807.516,1783269700.149
1783269701,2807.497,2807.478,2807.517,1783269701.121
1783269702,2807.504,2807.484,2807.524,1783269702.154
1783269703,2807.51,2807.49,2807.529,1783269703.123
1783269704,2807.52,2807.5,2807.54,1783269704.149
1783269705,2807.525,2807.505,2807.544,1783269705.132
1783269706,2807.537,2807.517,2807.557,1783269706.144
1783269707,2807.54,2807.52,2807.559,1783269707.131
1783269708,2807.548,2807.528,2807.568,1783269708.161
1783269709,2807.556,2807.537,2807.576,1783269709.125
1783269710,2807.567,2807.547,2807.587,1783269710.156
1783269711,2807.568,2807.549,2807.588,1783269711.162
1783269712,2807.575,2807.555,2807.594,1783269712.153
1783269713,2807.583,2807.564,2807.603,1783269713.133
1783269714,2807.59,2807.57,2807.609,1783269714.143
1783269715,2807.599,2807.579,2807.618,1783269715.131
1783269716,2807.608,2807.589,2807.628,1783269716.157
1783269717,2807.616,2807.596,2807.636,1783269717.119
1783269718,2807.618,2807.598,2807.638,1783269718.182
1783269719,2807.624,2807.605,2807.644,1783269719.122
1783269720,2807.624,2807.605,2807.644,1783269720.161
1783269721,2807.628,2807.609,2807.648,1783269721.133
1783269722,2807.638,2807.618,2807.658,1783269722.163
1783269723,2807.64,2807.621,2807.66,1783269723.137
1783269724,2807.649,2807.63,2807.669,1783269724.162
1783269725,2807.657,2807.637,2807.677,1783269725.132
1783269726,2807.659,2807.639,2807.679,1783269726.154
1783269727,2807.662,2807.643,2807.682,1783269727.121
1783269728,2807.672,2807.652,2807.692,1783269728.209
1783269729,2807.678,2807.658,2807.697,1783269729.132
1783269730,2807.683,2807.664,2807.703,1783269730.170
1783269731,2807.691,2807.671,2807.711,1783269731.132
1783269732,2807.693,2807.673,2807.713,1783269732.169
1783269733,2807.697,2807.677,2807.716,1783269733.138
1783269734,2807.705,2807.686,2807.725,1783269734.170
1783269735,2807.708,2807.688,2807.728,1783269735.120
1783269736,2807.711,2807.692,2807.731,1783269736.154
1783269737,2807.718,2807.699,2807.738,1783269737.123
1783269738,2807.719,2807.699,2807.739,1783269738.162
1783269739,2807.72,2807.7,2807.74,1783269739.130
1783269740,2807.728,2807.708,2807.747,1783269740.158
1783269741,2807.739,2807.719,2807.758,1783269741.120
1783269742,2807.742,2807.723,2807.762,1783269742.151
1783269743,2807.744,2807.724,2807.763,1783269743.122
1783269744,2807.744,2807.724,2807.763,1783269744.162
1783269745,2807.763,2807.743,2807.783,1783269745.126
1783269746,2807.771,2807.751,2807.79,1783269746.152
1783269747,2807.783,2807.764,2807.803,1783269747.128
1783269748,2807.789,2807.769,2807.809,1783269748.162
1783269749,2807.791,2807.772,2807.811,1783269749.122
1783269750,2807.796,2807.777,2807.816,1783269750.171
1783269751,2807.807,2807.787,2807.826,1783269751.128
1783269752,2807.813,2807.793,2807.833,1783269752.160
1783269753,2807.816,2807.796,2807.835,1783269753.133
1783269754,2807.816,2807.797,2807.836,1783269754.157
1783269755,2807.825,2807.805,2807.844,1783269755.123
1783269756,2807.827,2807.808,2807.847,1783269756.149
1783269757,2807.83,2807.811,2807.85,1783269757.124
1783269758,2807.84,2807.82,2807.859,1783269758.205
1783269759,2807.846,2807.827,2807.866,1783269759.121
1783269760,2807.857,2807.838,2807.877,1783269760.160
1783269761,2807.867,2807.847,2807.887,1783269761.120
1783269762,2807.874,2807.855,2807.894,1783269762.153
1783269763,2807.881,2807.861,2807.9,1783269763.124
1783269764,2807.888,2807.868,2807.907,1783269764.155
1783269765,2807.889,2807.869,2807.909,1783269765.124
1783269766,2807.901,2807.881,2807.921,1783269766.157
1783269767,2807.904,2807.884,2807.923,1783269767.117
1783269768,2807.904,2807.884,2807.923,1783269768.155
1783269769,2807.904,2807.884,2807.923,1783269769.127
1783269770,2807.917,2807.897,2807.937,1783269770.156
1783269771,2807.929,2807.909,2807.949,1783269771.123
1783269772,2807.937,2807.918,2807.957,1783269772.147
1783269773,2807.951,2807.931,2807.97,1783269773.123
1783269774,2807.952,2807.932,2807.972,1783269774.157
1783269775,2807.954,2807.934,2807.973,1783269775.121
1783269776,2807.956,2807.936,2807.976,1783269776.154
1783269777,2807.958,2807.938,2807.977,1783269777.123
1783269778,2807.962,2807.942,2807.982,1783269778.188
1783269779,2807.963,2807.944,2807.983,1783269779.133
1783269780,2807.967,2807.948,2807.987,1783269780.168
1783269781,2807.969,2807.949,2807.989,1783269781.122
1783269782,2807.979,2807.959,2807.999,1783269782.380
1783269783,2807.982,2807.963,2808.002,1783269783.155
1783269784,2807.982,2807.963,2808.002,1783269784.153
1783269785,2807.988,2807.968,2808.008,1783269785.120
1783269786,2807.994,2807.975,2808.014,1783269786.151
1783269787,2808.005,2807.985,2808.025,1783269787.134
1783269788,2808.013,2807.994,2808.033,1783269788.202
1783269789,2808.028,2808.008,2808.048,1783269789.128
1783269790,2808.033,2808.013,2808.052,1783269790.167
1783269791,2808.039,2808.019,2808.059,1783269791.127
1783269792,2808.041,2808.021,2808.06,1783269792.144
1783269793,2808.049,2808.03,2808.069,1783269793.128
1783269794,2808.056,2808.037,2808.076,1783269794.144
1783269795,2808.071,2808.051,2808.091,1783269795.115
1783269796,2808.072,2808.053,2808.092,1783269796.161
1783269797,2808.072,2808.053,2808.092,1783269797.140
1783269798,2808.075,2808.055,2808.094,1783269798.167
1783269799,2808.079,2808.059,2808.099,1783269799.121
1783269800,2808.086,2808.066,2808.106,1783269800.156
1783269801,2808.096,2808.077,2808.116,1783269801.116
1783269802,2808.109,2808.09,2808.129,1783269802.165
1783269803,2808.117,2808.098,2808.137,1783269803.124
1783269804,2808.12,2808.1,2808.14,1783269804.141
1783269805,2808.128,2808.108,2808.147,1783269805.120
1783269806,2808.128,2808.109,2808.148,1783269806.153
1783269807,2808.13,2808.11,2808.15,1783269807.126
1783269808,2808.138,2808.118,2808.158,1783269808.167
1783269809,2808.139,2808.119,2808.159,1783269809.122
1783269810,2808.145,2808.125,2808.164,1783269810.147
1783269811,2808.146,2808.126,2808.166,1783269811.132
1783269812,2808.155,2808.135,2808.175,1783269812.165
1783269813,2808.157,2808.137,2808.176,1783269813.145
1783269814,2808.17,2808.15,2808.189,1783269814.149
1783269815,2808.179,2808.16,2808.199,1783269815.120
1783269816,2808.18,2808.16,2808.199,1783269816.155
1783269817,2808.183,2808.164,2808.203,1783269817.123
1783269818,2808.195,2808.175,2808.215,1783269818.200
1783269819,2808.199,2808.179,2808.219,1783269819.128
1783269820,2808.202,2808.183,2808.222,1783269820.150
1783269821,2808.207,2808.187,2808.226,1783269821.131
1783269822,2808.213,2808.194,2808.233,1783269822.163
1783269823,2808.217,2808.198,2808.237,1783269823.117
1783269824,2808.221,2808.202,2808.241,1783269824.158
1783269825,2808.229,2808.21,2808.249,1783269825.125
1783269826,2808.241,2808.221,2808.26,1783269826.155
1783269827,2808.246,2808.226,2808.266,1783269827.121
1783269828,2808.249,2808.23,2808.269,1783269828.163
1783269829,2808.255,2808.235,2808.274,1783269829.131
1783269830,2808.266,2808.247,2808.286,1783269830.165
1783269831,2808.27,2808.25,2808.29,1783269831.116
1783269832,2808.276,2808.256,2808.295,1783269832.153
1783269833,2808.277,2808.257,2808.296,1783269833.124
1783269834,2808.285,2808.265,2808.304,1783269834.153
1783269835,2808.288,2808.268,2808.308,1783269835.127
1783269836,2808.294,2808.274,2808.313,1783269836.160
1783269837,2808.294,2808.274,2808.313,1783269837.121
1783269838,2808.297,2808.277,2808.317,1783269838.163
1783269839,2808.303,2808.283,2808.322,1783269839.134
1783269840,2808.303,2808.283,2808.323,1783269840.156
1783269841,2808.309,2808.29,2808.329,1783269841.126
1783269842,2808.311,2808.291,2808.331,1783269842.176
1783269843,2808.312,2808.292,2808.331,1783269843.151
1783269844,2808.314,2808.295,2808.334,1783269844.171
1783269845,2808.33,2808.31,2808.349,1783269845.128
1783269846,2808.333,2808.314,2808.353,1783269846.164
1783269847,2808.335,2808.315,2808.355,1783269847.125
1783269848,2808.341,2808.321,2808.361,1783269848.205
1783269849,2808.346,2808.326,2808.366,1783269849.132
1783269850,2808.354,2808.334,2808.373,1783269850.160
1783269851,2808.361,2808.341,2808.381,1783269851.138
1783269852,2808.37,2808.35,2808.389,1783269852.176
1783269853,2808.376,2808.357,2808.396,1783269853.119
1783269854,2808.382,2808.362,2808.401,1783269854.305
1783269855,2808.383,2808.364,2808.403,1783269855.123
1783269856,2808.384,2808.365,2808.404,1783269856.158
1783269857,2808.387,2808.367,2808.407,1783269857.120
1783269858,2808.394,2808.374,2808.413,1783269858.163
1783269859,2808.397,2808.378,2808.417,1783269859.121
1783269860,2808.404,2808.384,2808.424,1783269860.151
1783269861,2808.405,2808.385,2808.424,1783269861.122
1783269862,2808.407,2808.388,2808.427,1783269862.162
1783269863,2808.407,2808.388,2808.427,1783269863.119
1783269864,2808.416,2808.397,2808.436,1783269864.155
1783269865,2808.418,2808.398,2808.437,1783269865.117
1783269866,2808.42,2808.4,2808.439,1783269866.157
1783269867,2808.427,2808.407,2808.447,1783269867.129
1783269868,2808.436,2808.416,2808.455,1783269868.148
1783269869,2808.446,2808.427,2808.466,1783269869.124
1783269870,2808.453,2808.433,2808.472,1783269870.136
1783269871,2808.458,2808.438,2808.477,1783269871.115
1783269872,2808.462,2808.442,2808.482,1783269872.159
1783269873,2808.466,2808.446,2808.486,1783269873.140
1783269874,2808.47,2808.45,2808.489,1783269874.246
1783269875,2808.477,2808.457,2808.496,1783269875.128
1783269876,2808.482,2808.463,2808.502,1783269876.144
1783269877,2808.487,2808.467,2808.507,1783269877.121
1783269878,2808.492,2808.473,2808.512,1783269878.203
1783269879,2808.503,2808.484,2808.523,1783269879.135
1783269880,2808.512,2808.492,2808.531,1783269880.147
1783269881,2808.527,2808.507,2808.547,1783269881.139
1783269882,2808.53,2808.511,2808.55,1783269882.161
1783269883,2808.534,2808.514,2808.554,1783269883.125
1783269884,2808.536,2808.517,2808.556,1783269884.155
1783269885,2808.539,2808.52,2808.559,1783269885.118
1783269886,2808.543,2808.523,2808.562,1783269886.152
1783269887,2808.544,2808.524,2808.564,1783269887.121
1783269888,2808.55,2808.53,2808.569,1783269888.166
1783269889,2808.556,2808.536,2808.576,1783269889.121
1783269890,2808.556,2808.536,2808.576,1783269890.148
1783269891,2808.557,2808.537,2808.577,1783269891.127
1783269892,2808.563,2808.544,2808.583,1783269892.156
1783269893,2808.57,2808.551,2808.59,1783269893.117
1783269894,2808.575,2808.555,2808.594,1783269894.144
1783269895,2808.586,2808.566,2808.605,1783269895.122
1783269896,2808.586,2808.566,2808.606,1783269896.154
1783269897,2808.598,2808.578,2808.617,1783269897.124
1783269898,2808.606,2808.586,2808.626,1783269898.153
1783269899,2808.612,2808.592,2808.631,1783269899.115
1783269900,2808.617,2808.597,2808.637,1783269900.162
1783269901,2808.634,2808.615,2808.654,1783269901.137
1783269902,2808.646,2808.626,2808.665,1783269902.223
1783269903,2808.659,2808.639,2808.678,1783269903.332
1783269904,2808.666,2808.646,2808.686,1783269904.200
1783269905,2808.671,2808.652,2808.691,1783269905.128
1783269906,2808.672,2808.652,2808.691,1783269906.154
1783269907,2808.672,2808.652,2808.692,1783269907.150
1783269908,2808.679,2808.66,2808.699,1783269908.246
1783269909,2808.682,2808.662,2808.701,1783269909.139
1783269910,2808.689,2808.669,2808.708,1783269910.156
1783269911,2808.689,2808.669,2808.709,1783269911.126
1783269912,2808.694,2808.674,2808.713,1783269912.155
1783269913,2808.704,2808.684,2808.723,1783269913.119
1783269914,2808.706,2808.686,2808.725,1783269914.163
1783269915,2808.71,2808.691,2808.73,1783269915.121
1783269916,2808.716,2808.696,2808.736,1783269916.160
1783269917,2808.723,2808.703,2808.743,1783269917.126
1783269918,2808.724,2808.705,2808.744,1783269918.157
1783269919,2808.73,2808.711,2808.75,1783269919.125
1783269920,2808.738,2808.719,2808.758,1783269920.156
1783269921,2808.744,2808.725,2808.764,1783269921.130
1783269922,2808.75,2808.731,2808.77,1783269922.161
1783269923,2808.755,2808.735,2808.774,1783269923.114
1783269924,2808.766,2808.746,2808.786,1783269924.150
1783269925,2808.771,2808.752,2808.791,1783269925.115
1783269926,2808.774,2808.755,2808.794,1783269926.147
1783269927,2808.781,2808.761,2808.801,1783269927.119
1783269928,2808.791,2808.772,2808.811,1783269928.142
1783269929,2808.793,2808.773,2808.812,1783269929.110
1783269930,2808.804,2808.784,2808.823,1783269930.161
1783269931,2808.812,2808.793,2808.832,1783269931.128
1783269932,2808.82,2808.8,2808.839,1783269932.171
1783269933,2808.828,2808.808,2808.848,1783269933.129
1783269934,2808.831,2808.811,2808.851,1783269934.155
1783269935,2808.843,2808.824,2808.863,1783269935.128
1783269936,2808.852,2808.832,2808.872,1783269936.159
1783269937,2808.861,2808.841,2808.88,1783269937.128
1783269938,2808.874,2808.855,2808.894,1783269938.249
1783269939,2808.878,2808.858,2808.897,1783269939.125
1783269940,2808.886,2808.866,2808.906,1783269940.156
1783269941,2808.892,2808.872,2808.912,1783269941.137
1783269942,2808.897,2808.877,2808.917,1783269942.152
1783269943,2808.905,2808.886,2808.925,1783269943.121
1783269944,2808.908,2808.888,2808.927,1783269944.153
1783269945,2808.917,2808.898,2808.937,1783269945.126
1783269946,2808.923,2808.903,2808.942,1783269946.156
1783269947,2808.927,2808.907,2808.946,1783269947.118
1783269948,2808.93,2808.91,2808.949,1783269948.157
1783269949,2808.937,2808.918,2808.957,1783269949.120
1783269950,2808.943,2808.924,2808.963,1783269950.157
1783269951,2808.946,2808.927,2808.966,1783269951.115
1783269952,2808.947,2808.927,2808.967,1783269952.151
1783269953,2808.954,2808.934,2808.973,1783269953.116
1783269954,2808.967,2808.948,2808.987,1783269954.144
1783269955,2808.978,2808.958,2808.997,1783269955.125
1783269956,2808.979,2808.959,2808.999,1783269956.156
1783269957,2808.984,2808.964,2809.003,1783269957.108
1783269958,2808.988,2808.968,2809.008,1783269958.156
1783269959,2808.999,2808.979,2809.019,1783269959.114
1783269960,2809.012,2808.992,2809.031,1783269960.150
1783269961,2809.017,2808.998,2809.037,1783269961.121
1783269962,2809.025,2809.005,2809.045,1783269962.295
1783269963,2809.028,2809.008,2809.047,1783269963.166
1783269964,2809.032,2809.012,2809.051,1783269964.160
1783269965,2809.035,2809.016,2809.055,1783269965.126
1783269966,2809.037,2809.017,2809.057,1783269966.151
1783269967,2809.048,2809.028,2809.068,1783269967.127
1783269968,2809.053,2809.033,2809.072,1783269968.201
1783269969,2809.055,2809.035,2809.074,1783269969.116
1783269970,2809.058,2809.039,2809.078,1783269970.170
1783269971,2809.066,2809.046,2809.086,1783269971.124
1783269972,2809.071,2809.051,2809.091,1783269972.168
1783269973,2809.081,2809.061,2809.1,1783269973.133
1783269974,2809.081,2809.061,2809.101,1783269974.152
1783269975,2809.082,2809.063,2809.102,1783269975.124
1783269976,2809.088,2809.068,2809.107,1783269976.163
1783269977,2809.096,2809.076,2809.115,1783269977.124
1783269978,2809.108,2809.088,2809.127,1783269978.162
1783269979,2809.108,2809.089,2809.128,1783269979.131
1783269980,2809.113,2809.093,2809.132,1783269980.148
1783269981,2809.119,2809.099,2809.138,1783269981.120
1783269982,2809.125,2809.106,2809.145,1783269982.145
1783269983,2809.129,2809.109,2809.148,1783269983.128
1783269984,2809.131,2809.112,2809.151,1783269984.145
1783269985,2809.133,2809.114,2809.153,1783269985.126
1783269986,2809.138,2809.118,2809.157,1783269986.137
1783269987,2809.14,2809.12,2809.159,1783269987.124
1783269988,2809.145,2809.125,2809.165,1783269988.141
1783269989,2809.157,2809.137,2809.176,1783269989.123
1783269990,2809.165,2809.145,2809.185,1783269990.153
1783269991,2809.168,2809.148,2809.187,1783269991.121
1783269992,2809.169,2809.15,2809.189,1783269992.134
1783269993,2809.174,2809.154,2809.194,1783269993.113
1783269994,2809.176,2809.157,2809.196,1783269994.144
1783269995,2809.179,2809.159,2809.199,1783269995.116
1783269996,2809.191,2809.171,2809.211,1783269996.132
1783269997,2809.202,2809.183,2809.222,1783269997.112
1783269998,2809.207,2809.188,2809.227,1783269998.210
1783269999,2809.21,2809.19,2809.23,1783269999.114
1783270000,2809.216,2809.196,2809.235,1783270000.153
1783270001,2809.219,2809.2,2809.239,1783270001.118
1783270002,2809.224,2809.204,2809.243,1783270002.147
1783270003,2809.232,2809.212,2809.252,1783270003.117
1783270004,2809.235,2809.215,2809.254,1783270004.149
1783270005,2809.236,2809.216,2809.255,1783270005.122
1783270006,2809.248,2809.228,2809.267,1783270006.145
1783270007,2809.261,2809.242,2809.281,1783270007.115
1783270008,2809.269,2809.249,2809.289,1783270008.144
1783270009,2809.273,2809.253,2809.293,1783270009.118
1783270010,2809.276,2809.256,2809.296,1783270010.158
1783270011,2809.282,2809.262,2809.301,1783270011.121
1783270012,2809.286,2809.266,2809.305,1783270012.134
1783270013,2809.294,2809.275,2809.314,1783270013.119
1783270014,2809.302,2809.283,2809.322,1783270014.134
1783270015,2809.302,2809.283,2809.322,1783270015.119
1783270016,2809.307,2809.288,2809.327,1783270016.151
1783270017,2809.309,2809.289,2809.329,1783270017.129
1783270018,2809.309,2809.289,2809.329,1783270018.136
1783270019,2809.318,2809.299,2809.338,1783270019.123
1783270020,2809.326,2809.307,2809.346,1783270020.156
1783270021,2809.333,2809.314,2809.353,1783270021.123
1783270022,2809.336,2809.316,2809.356,1783270022.169
1783270023,2809.341,2809.322,2809.361,1783270023.206
1783270024,2809.356,2809.336,2809.375,1783270024.153
1783270025,2809.357,2809.337,2809.376,1783270025.112
1783270026,2809.361,2809.341,2809.381,1783270026.156
1783270027,2809.37,2809.35,2809.39,1783270027.120
1783270028,2809.382,2809.363,2809.402,1783270028.206
1783270029,2809.388,2809.368,2809.407,1783270029.116
1783270030,2809.392,2809.373,2809.412,1783270030.145
1783270031,2809.405,2809.385,2809.424,1783270031.117
1783270032,2809.42,2809.4,2809.44,1783270032.138
1783270033,2809.439,2809.419,2809.459,1783270033.119
1783270034,2809.449,2809.429,2809.468,1783270034.139
1783270035,2809.449,2809.429,2809.468,1783270035.124
1783270036,2809.451,2809.432,2809.471,1783270036.165
1783270037,2809.456,2809.436,2809.475,1783270037.117
1783270038,2809.46,2809.44,2809.479,1783270038.146
1783270039,2809.465,2809.446,2809.485,1783270039.113
1783270040,2809.472,2809.453,2809.492,1783270040.139
1783270041,2809.476,2809.456,2809.496,1783270041.122
1783270042,2809.489,2809.469,2809.509,1783270042.144
1783270043,2809.499,2809.479,2809.518,1783270043.122
1783270044,2809.506,2809.486,2809.525,1783270044.155
1783270045,2809.515,2809.495,2809.535,1783270045.139
1783270046,2809.526,2809.506,2809.545,1783270046.138
1783270047,2809.539,2809.52,2809.559,1783270047.205
1783270048,2809.547,2809.528,2809.567,1783270048.165
1783270049,2809.55,2809.53,2809.57,1783270049.115
1783270050,2809.557,2809.538,2809.577,1783270050.163
1783270051,2809.559,2809.539,2809.579,1783270051.126
1783270052,2809.561,2809.542,2809.581,1783270052.153
1783270053,2809.562,2809.543,2809.582,1783270053.116
1783270054,2809.564,2809.544,2809.583,1783270054.136
1783270055,2809.571,2809.551,2809.59,1783270055.123
1783270056,2809.571,2809.551,2809.59,1783270056.162
1783270057,2809.579,2809.559,2809.598,1783270057.128
1783270058,2809.579,2809.56,2809.599,1783270058.204
1783270059,2809.587,2809.567,2809.607,1783270059.126
1783270060,2809.59,2809.57,2809.609,1783270060.139
1783270061,2809.597,2809.578,2809.617,1783270061.117
1783270062,2809.598,2809.579,2809.618,1783270062.145
1783270063,2809.599,2809.579,2809.618,1783270063.119
1783270064,2809.606,2809.586,2809.626,1783270064.138
1783270065,2809.609,2809.59,2809.629,1783270065.126
1783270066,2809.612,2809.592,2809.632,1783270066.157
1783270067,2809.614,2809.595,2809.634,1783270067.119
1783270068,2809.618,2809.599,2809.638,1783270068.140
1783270069,2809.625,2809.605,2809.645,1783270069.124
1783270070,2809.627,2809.607,2809.647,1783270070.151
1783270071,2809.634,2809.614,2809.653,1783270071.113
1783270072,2809.64,2809.62,2809.659,1783270072.143
1783270073,2809.642,2809.623,2809.662,1783270073.114
1783270074,2809.646,2809.627,2809.666,1783270074.152
1783270075,2809.65,2809.631,2809.67,1783270075.116
1783270076,2809.655,2809.636,2809.675,1783270076.128
1783270077,2809.658,2809.638,2809.678,1783270077.109
1783270078,2809.663,2809.644,2809.683,1783270078.136
1783270079,2809.666,2809.646,2809.685,1783270079.129
1783270080,2809.67,2809.65,2809.69,1783270080.141
1783270081,2809.671,2809.652,2809.691,1783270081.134
1783270082,2809.673,2809.653,2809.693,1783270082.253
1783270083,2809.673,2809.653,2809.693,1783270083.120
1783270084,2809.676,2809.656,2809.696,1783270084.156
1783270085,2809.685,2809.665,2809.704,1783270085.114
1783270086,2809.695,2809.676,2809.715,1783270086.164
1783270087,2809.702,2809.682,2809.722,1783270087.120
1783270088,2809.705,2809.685,2809.724,1783270088.204
1783270089,2809.709,2809.689,2809.729,1783270089.113
1783270090,2809.71,2809.69,2809.73,1783270090.141
1783270091,2809.715,2809.696,2809.735,1783270091.124
1783270092,2809.717,2809.698,2809.737,1783270092.151
1783270093,2809.724,2809.705,2809.744,1783270093.126
1783270094,2809.731,2809.712,2809.751,1783270094.156
1783270095,2809.735,2809.716,2809.755,1783270095.118
1783270096,2809.745,2809.725,2809.765,1783270096.135
